tid,label,token
1442144,ORG,Supreme Court of India
1442144,ORG,Ece Industries Limited
1442144,ORG,Central Excise
1442144,DATE,"27 March,
2003"
1442144,DATE,2004
1442144,CARDINAL,164
1442144,CARDINAL,236
1442144,PERSON,S Variava
1442144,PERSON,H Sema
1442144,CARDINAL,1\
1442144,LAW,"the Customs, Excise and Gold
(Control) Appellate Tribunal"
1442144,DATE,"4th March, 1999"
1442144,ORG,Court
1442144,DATE,"25th March, 2003"
1442144,DATE,3643-3644 of 1999
1442144,CARDINAL,2\
1442144,DATE,"27th May, 1994"
1442144,LAW,"Section 11A of the
Central Excise Act"
1442144,DATE,1944
1442144,ORG,Tribunal
1442144,CARDINAL,3\
1442144,ORG,Modvat
1442144,ORG,Department
1442144,DATE,"28th May, 1993"
1442144,DATE,"4th
November, 1993"
1442144,CARDINAL,two
1442144,ORG,Modvat
1442144,DATE,"2nd March, 1994"
1442144,DATE,"27th May, 1994"
1442144,DATE,"13th November, 1997"
1442144,CARDINAL,4
1442144,ORG,P & B Pharmaceutical (P) Ltd.
1442144,ORG,"Central
Excise"
1442144,ORG,Department
1442144,LAW,Section 11A
1442144,CARDINAL,5
1442144,LAW,Section 11A
1442144,CARDINAL,6
1442144,CARDINAL,7\
1442144,CARDINAL,8\
