tid,label,token
315836,ORG,Delhi High Court
315836,ORG,M/S. Hindustan Pencils Pvt. Ltd.
315836,ORG,M/S. India Stationery Products
315836,DATE,"23
January, 1989"
315836,PERSON,B Kirpal
315836,CARDINAL,1\
315836,CARDINAL,0.39
315836,CARDINAL,2
315836,CARDINAL,two
315836,GPE,Nataraj
315836,CARDINAL,6-11-1969
315836,CARDINAL,22-2-1961
315836,CARDINAL,16
315836,CARDINAL,283730
315836,CARDINAL,27-10-1972
315836,DATE,"the
year 1961and"
315836,ORG,Trade Marks
315836,MONEY,thousands of rupees
315836,CARDINAL,11
315836,CARDINAL,12
315836,ORG,Nataraj
315836,MONEY,"over eight
crores"
315836,CARDINAL,One
315836,PRODUCT,Nataraj
315836,PRODUCT,Nataraj
315836,CARDINAL,3\
315836,DATE,the middle of the year 1985
315836,ORG,the Office of the Registrar of Copyright
315836,PERSON,Nataraj
315836,ORG,Court
315836,PERSON,Nataraj
315836,PERSON,Nataraj
315836,ORG,the Registrar of Trade Marks
315836,CARDINAL,4
315836,ORG,Nataraj
315836,CARDINAL,5
315836,DATE,"June, 1985"
315836,LAW,the Registrar of Copyright
315836,ORG,the Registrar of Copyright
315836,CARDINAL,6
315836,PRODUCT,Nataraj
315836,CARDINAL,7\
315836,PERSON,Nataraj
315836,DATE,the year 1982
315836,ORG,Magazine
315836,ORG,"Paper &
Stationery Samachar'"
315836,DATE,"March, 1982"
315836,DATE,more than six years
315836,ORG,Nataraj
315836,CARDINAL,39
315836,CARDINAL,1
315836,CARDINAL,2
315836,DATE,between the year 1980-81
315836,DATE,1987-88
315836,CARDINAL,"Rs. 6,96,799.90"
315836,CARDINAL,"11,39,978.62"
315836,CARDINAL,8\
315836,CARDINAL,1
315836,CARDINAL,2
315836,PERSON,Nataraj
315836,DATE,"June, 1985"
315836,CARDINAL,1
315836,ORG,Nataraj
315836,PERSON,Nataraj
315836,CARDINAL,9
315836,PERSON,"Shri
Anand"
315836,CARDINAL,10\
315836,LAW,S. 28
315836,LAW,the Trade and Merchandise Marks Act
315836,DATE,1958
315836,LAW,"the Act. Section 29
of the Act"
315836,CARDINAL,2
315836,LAW,S. 29
315836,ORG,Register
315836,ORG,"Part A of the
Register"
315836,CARDINAL,29
315836,CARDINAL,2
315836,ORG,Register
315836,LAW,"Section
106 of the said Act"
315836,ORG,Court
315836,DATE,May
315836,CARDINAL,11
315836,ORG,the Supreme Court
315836,PERSON,Durga Dutt Sharma
315836,ORG,"Navaratna
Pharmaceutical Laboratories"
315836,ORG,Court
315836,CARDINAL,two
315836,CARDINAL,989-990
315836,CARDINAL,two
315836,CARDINAL,two
315836,LAW,Common Law
315836,LAW,Vide S. 21 of the Act
315836,CARDINAL,two
315836,CARDINAL,12
315836,ORG,"the
Supreme Court"
315836,PERSON,Durga Dutt Sharma's
315836,CARDINAL,28
315836,LAW,the Trade Marks Act
315836,CARDINAL,13\
315836,PERSON,Kerry
315836,WORK_OF_ART,Law of Trade Marks and Trade Names
315836,CARDINAL,320
315836,PERSON,Anton Piller
315836,GPE,England
315836,PERSON,Kerly
315836,CARDINAL,321
315836,PERCENT,20 per cent
315836,CARDINAL,14
315836,ORG,American Cyanamid v. Ethicon
315836,DATE,1975
315836,CARDINAL,513
315836,NORP,American
315836,PERSON,Cyanamid
315836,PERSON,Brian C. Reid
315836,WORK_OF_ART,"""A practical Guide to
Patent Law"""
315836,PERSON,Diplock
315836,CARDINAL,1
315836,CARDINAL,2
315836,CARDINAL,2
315836,CARDINAL,3
315836,CARDINAL,2
315836,CARDINAL,3
315836,CARDINAL,4
315836,CARDINAL,5
315836,CARDINAL,5
315836,CARDINAL,one
315836,CARDINAL,6
315836,CARDINAL,6
315836,CARDINAL,15
315836,GPE,America
315836,PERSON,"J. Thomas
Mocarthy"
315836,GPE,America
315836,CARDINAL,five
315836,ORG,Court
315836,CARDINAL,five
315836,CARDINAL,1
315836,CARDINAL,2
315836,CARDINAL,4
315836,ORDINAL,third
315836,CARDINAL,16
315836,ORG,Court
315836,PERSON,Anand
315836,CARDINAL,17
315836,ORDINAL,first
315836,CARDINAL,18\
315836,PERSON,Shri Anand
315836,ORG,Vine Products Limited v. Mackenzie & Company Limited
315836,DATE,1969
315836,CARDINAL,1
315836,ORG,Court
315836,DATE,nearly 100 years
315836,NORP,British
315836,PERSON,Sherry
315836,PERSON,Sherry
315836,GPE,Jerez District of Spain
315836,ORG,Court
315836,PERSON,Sherry
315836,NORP,British
315836,DATE,nearly a hundred years
315836,NORP,British
315836,PERSON,Sherry
315836,ORG,"Cluett, Peabody & Co. v. McIntyre,
Hogg Marsh & Co."
315836,DATE,1958
315836,DATE,RPC 35
315836,ORG,Court
315836,DATE,nearly 30 years
315836,CARDINAL,19
315836,ORG,Courts
315836,ORG,"Whitman v.
Disney Productions"
315836,ORG,263 F2d 229
315836,ORDINAL,9th
315836,ORG,"Circuit Court of
Appeal"
315836,GPE,U.S.A.
315836,ORG,Court
315836,PERSON,McCarthy
315836,CARDINAL,383
315836,CARDINAL,one
315836,NORP,Thai
315836,CARDINAL,20\
315836,PERSON,Kerly
315836,FAC,Page 310
315836,CARDINAL,15.45
315836,ORG,the Register of Trade Marks
315836,CARDINAL,One
315836,PERSON,Kerly
315836,ORG,Electro lax v. Electrix
315836,DATE,1953) 71
315836,CARDINAL,23
315836,ORG,Electric
315836,DATE,ten years
315836,PERSON,M.R.
315836,ORDINAL,first
315836,ORG,Willmott v. Barber
315836,DATE,1880) 15 Ch D 96
315836,PERSON,Fry
315836,CARDINAL,105
315836,ORDINAL,first
315836,ORDINAL,Secondly
315836,ORDINAL,Thirdly
315836,ORDINAL,Fourthly
315836,ORDINAL,first
315836,CARDINAL,one
315836,CARDINAL,21\
315836,ORG,the Court of Appeal
315836,DATE,nearly ten years
315836,PERSON,Shelley
315836,ORG,Court
315836,CARDINAL,22
315836,CARDINAL,23\
315836,ORG,Courts
315836,NORP,American
315836,ORG,"Helena Rubenstein, Inc."
315836,ORG,Frances Denny Inc.
315836,DATE,1968
315836,GPE,DC
315836,CARDINAL,286
315836,CARDINAL,132
315836,CARDINAL,24
315836,PERSON,McCarthy
315836,CARDINAL,388
315836,CARDINAL,two
315836,ORG,The Supreme Court
315836,ORG,"Supreme, Court"
315836,CARDINAL,25
315836,ORG,Courts
315836,ORG,Anheuser-Busch v. DuBo
315836,ORG,Brewing Co.
315836,CARDINAL,175
315836,CARDINAL,370
315836,ORG,Court
315836,ORG,Court
315836,CARDINAL,26
315836,PERSON,W. W Kerr
315836,WORK_OF_ART,"Treatise ""On the Law and Practice of
Injunctions"""
315836,WORK_OF_ART,Sixth Edition
315836,CARDINAL,360
315836,CARDINAL,361
315836,LAW,the Statute of Limitations
315836,ORG,Court
315836,CARDINAL,27\
315836,ORG,Courts
315836,ORG,Court
315836,CARDINAL,28\
315836,LOC,Third World Countries
315836,ORG,Courts
315836,ORG,Court
315836,DATE,a number of years
315836,ORG,Court
315836,DATE,a number of years
315836,CARDINAL,29
315836,DATE,a number of years
315836,ORG,Court
315836,PERSON,McCarthy
315836,CARDINAL,346
315836,CARDINAL,30.21
315836,ORDINAL,third
315836,ORDINAL,third
315836,ORDINAL,third
315836,CARDINAL,30
315836,ORG,Court
315836,CARDINAL,31
315836,ORG,Court
315836,ORG,"Romer,
J."
315836,PERSON,J. R. Parkington
315836,ORG,Co. Ld.
315836,DATE,1946
315836,LAW,63 RPC 171
315836,CARDINAL,181
315836,ORDINAL,first
315836,ORG,Court
315836,ORG,Court
315836,DATE,a number of years
315836,PERSON,Harry D. Nims
315836,WORK_OF_ART,"The Law of Unfair Competition and Trade Marks"""
315836,WORK_OF_ART,Fourth Edition
315836,CARDINAL,Two
