tid,label,token
525017,ORG,Bombay High Court
525017,ORG,Champsey Bhara And Company
525017,ORG,The Jivraj Balloo Spinning And C.
525017,DATE,"6
March, 1923"
525017,PERSON,Dunedin
525017,GPE,Atkinson
525017,GPE,Dunedin
525017,GPE,Wrenbury
525017,GPE,Dunedin
525017,CARDINAL,1\
525017,ORDINAL,first
525017,CARDINAL,two
525017,ORG,the Bombay Cotton Trade Association
525017,ORG,Limited
525017,LAW,Rule 12
525017,ORG,Association
525017,CARDINAL,two
525017,ORDINAL,third
525017,CARDINAL,two
525017,ORG,the Appeal Committee
525017,LAW,Rule
525017,LAW,Rule 5
525017,ORG,Directors
525017,ORG,Association
525017,LAW,Rule 5
525017,LAW,Rule 13
525017,LAW,the Rules and Regulations
525017,ORG,"The Bombay
Cotton Trade Association, Limited"
525017,CARDINAL,one
525017,ORG,Association
525017,CARDINAL,two
525017,ORG,Association
525017,ORDINAL,third
525017,ORG,Association
525017,CARDINAL,two
525017,ORG,Board
525017,DATE,15 days
525017,CARDINAL,100
525017,CARDINAL,3\
525017,LAW,Rule 12
525017,LAW,Rule 13
525017,PERSON,Purshotamdas Thakoredas
525017,NORP,"Hindu
Inhabitant"
525017,PERSON,Vincent Alpe Grantham
525017,GPE,Bombay
525017,NORP,European Inhabitant
525017,DATE,"17th day of August, 1918"
525017,PERSON,Messrs
525017,ORG,Champsey Bhara and Company
525017,ORG,"the Jivraj Balloo Spinning
and Weaving Company"
525017,ORG,Limited
525017,CARDINAL,100
525017,DATE,"4th day of September, 1918"
525017,ORG,"Messrs Champsey
Bhara and Company"
525017,ORG,"Jivraj Balloo Spinning
and Weaving Company, Limited"
525017,CARDINAL,100
525017,ORG,"the Bombay
Cotton Trade Association"
525017,ORG,Limited
525017,ORG,Champsey Bhara and Company
525017,ORG,"the Jivraj Balloo Spinning and Weaving Company, Limited"
525017,DATE,"25th November, 1918"
525017,DATE,"11th November, 1918"
525017,PERSON,Messrs
525017,ORG,Champsey Bhara and Company
525017,ORG,"Jivraj Balloo Spinning and Weaving Company, Limited"
525017,MONEY,"25,003 (rupees"
525017,CARDINAL,twenty-five thousand
525017,ORG,"Jivraj Balloo Spinning and Weaving Company,
Limited"
525017,PERSON,"Purshotamdas
Thakoredas"
525017,PERSON,Vincent Alpe Grantham
525017,ORG,Arbitrators
525017,ORG,"the Bombay Cotton Trade Association, Limited"
525017,DATE,the 12th day of December
525017,WORK_OF_ART,Award
525017,DATE,"the 27th day of December, 1918"
525017,PERSON,Purshotamdas Thakoredas
525017,PERSON,Vincent Alpe Grantham
525017,WORK_OF_ART,Award
525017,ORG,"Jivraj Balloo Spinning and Weaving
Company"
525017,PERSON,Messrs
525017,ORG,Champsey Bhara and Company
525017,MONEY,"25,000 (rupees"
525017,CARDINAL,twenty-five thousand
525017,ORG,"Jivraj Balloo Spinning and Weaving Company, Limited"
525017,WORK_OF_ART,Award
525017,CARDINAL,55
525017,CARDINAL,fifty-five
525017,DATE,"this 23rd day of
December, 1918"
525017,DATE,this 23rd
525017,DATE,"day of December, 1918"
525017,ORG,Pur-               PURSHOTAMDAS THAKOREDAS
525017,PERSON,shotamdas Thakoredas
525017,PERSON,Vincent                 V.A. GRANTHAM
525017,PERSON,Alpe Granthatm
525017,CARDINAL,4
525017,ORG,the Appeal Committee
525017,ORG,Court
525017,CARDINAL,two
525017,LAW,Rule 13(2)
525017,PERSON,Pratt J.
525017,ORG,the Appellate Division
525017,ORG,the High Court
525017,DATE,"November, 11 and 25, 1918"
525017,DATE,November 11
525017,ORG,Champsey Bhara and Company
525017,PERSON,Sirs
525017,CARDINAL,27
525017,CARDINAL,6.11.18
525017,QUANTITY,100 bales
525017,DATE,this day
525017,CARDINAL,56
525017,CARDINAL,4.19.8
525017,ORG,Arbitrators
525017,CARDINAL,10
525017,ORG,"The Jivraj Balloo Spinning And Weaving Company, Ltd"
525017,CARDINAL,5
525017,DATE,November 25
525017,LAW,Clause 52 of the Regulations
525017,LAW,Article 52
525017,PERSON,Landauer
525017,PERSON,Asser
525017,DATE,1905
525017,CARDINAL,2
525017,CARDINAL,184
525017,CARDINAL,6
525017,PERSON,"Williams
J."
525017,PERSON,Hodgkinson
525017,PERSON,Fernie
525017,DATE,1857
525017,CARDINAL,3
525017,CARDINAL,189
525017,DATE,many years
525017,DATE,this day
525017,CARDINAL,one
525017,CARDINAL,7\
525017,ORG,the House of Lords
