tid,label,token
850821,ORG,Supreme Court of India
850821,PERSON,Prabhakar Pandurang Sangzgiri
850821,DATE,"6 September, 1965"
850821,DATE,1966
850821,CARDINAL,424
850821,DATE,1966
850821,CARDINAL,1
850821,CARDINAL,702
850821,PERSON,K Subbarao
850821,GPE,Subbarao
850821,NORP,K.
850821,GPE,Wanchoo
850821,GPE,K.N.
850821,GPE,Shah
850821,GPE,J.C.
850821,GPE,Sikri
850821,GPE,S.M.
850821,GPE,Ramaswami
850821,GPE,PRABHAKAR
850821,CARDINAL,06/09/1965
850821,GPE,SUBBARAO
850821,GPE,"K.
    BENCH"
850821,GPE,SUBBARAO
850821,GPE,"K.
    WANCHOO"
850821,GPE,"K.N.
    SHAH"
850821,GPE,"J.C.
    SIKRI"
850821,GPE,"S.M.
    RAMASWAMI"
850821,GPE,V
850821,DATE,1966
850821,DATE,1966
850821,DATE,"7)
     RF	    1976"
850821,DATE,1985
850821,CARDINAL,231
850821,LAW,"ACT:
    Defence	 of India Rules"
850821,DATE,1962
850821,CARDINAL,4
850821,CARDINAL,30
850821,LAW,"Bombay
    Conditions  of Detention Order"
850821,LAW,1951-Book
850821,ORG,"-State
    Government"
850821,LAW,Constitution of India
850821,LAW,Art. 226
850821,ORDINAL,first
850821,ORG,"the  Government  of
    Maharashtra"
850821,CARDINAL,30
850821,LAW,"the  Defence  of  India
    Rules"
850821,DATE,1962
850821,LAW,"sub-rule  4
    of  r. 30"
850821,LAW,the Bombay Conditions of  Detention  Order
850821,DATE,1951
850821,ORDINAL,first
850821,ORG,"The  State
    Government"
850821,LAW,Art. 226 of the Constitution
850821,ORG,"the
    State  Government"
850821,ORG,The High Court
850821,GPE,India
850821,ORG,The  State  Government
850821,ORG,Court
850821,ORDINAL,first
850821,LAW,the Bombay Conditions of  Detention  Order
850821,DATE,1951
850821,LAW,"the Bombay Conditions  of
    Detention  Order"
850821,DATE,1951
850821,LAW,"the  Bombay
    Conditions  of Detention Order"
850821,DATE,1951
850821,GPE,"the State
    of  Maharashtra"
850821,ORDINAL,first
850821,LAW,"Art. 359
    of  the	 Constitution"
850821,ORG,"the	High
    Court"
850821,ORG,the Supreme Court
850821,LAW,the Defence of India Act
850821,DATE,1962
850821,LAW,Act
850821,CARDINAL,703
850821,ORG,the State Government's
850821,ORDINAL,first
850821,ORG,the High Court
850821,LAW,Art. 226
850821,ORG,High  Court
850821,ORG,Government
850821,LAW,Criminal Appeal No. 107
850821,DATE,1965
850821,DATE,"June 22, 1965"
850821,ORG,the Bombay High Court
850821,LAW,Criminal Applica- tion No. 613
850821,DATE,1965
850821,PERSON,Niren De
850821,PERSON,B. R. G. K. Achar
850821,PERSON,R. K. Garg
850821,PERSON,D. P. Singh
850821,PERSON,M. K. Ramamurthi
850821,PERSON,S. C. Agar- wala
850821,CARDINAL,1
850821,ORG,Court
850821,PERSON,"Subba Rao J. Prabbakar Pandurang
Sanzgiri"
850821,ORG,the Government of Maharashtra
850821,LAW,"S.
30(1"
850821,LAW,the Defence of India Rules
850821,DATE,1962
850821,FAC,the Bombay District Prison
850821,GPE,India
850821,ORG,Government
850821,LANGUAGE,Marathi
850821,WORK_OF_ART,"""Anucha
Antarangaat"""
850821,WORK_OF_ART,Inside the Atom)
850821,ORG,the High Court
850821,GPE,India
850821,DATE,"September, 1964"
850821,ORG,"the Government of
Maharashtra"
850821,ORG,Government
850821,DATE,"March 27, 1965"
850821,FAC,Arthur Road Prison
850821,LAW,Art. 226 of the Constitution
850821,ORG,"the High Court of
Maharashtra"
850821,FAC,Bombay 704
850821,GPE,the State of Maharashtra
850821,ORG,The Government of Maharashtra
850821,LAW,the Defence of India Act
850821,ORG,Government
850821,ORG,"The
High Court of Bombay"
850821,ORG,the High Court
850821,ORG,Government
850821,GPE,"The State of
Maharashtra"
850821,ORG,"the
High Court"
850821,EVENT,"The Bombay Conditions of Detention
Order"
850821,DATE,1951
850821,ORDINAL,first
850821,PERSON,Das
850821,PERSON,J.
850821,WORK_OF_ART,"A. K. Gopalan v. State of
Madras"
850821,CARDINAL,1
850821,PERSON,Judge
850821,LAW,"Art. 19 of the
Constitution"
850821,PERSON,Garg
850821,CARDINAL,two
850821,CARDINAL,1
850821,ORG,Government
850821,ORG,Government
850821,LAW,1) of r. 30 of the Defence of India Rules
850821,DATE,1962
850821,LAW,the Rules
850821,LAW,"s. 44 of
the Defence of India Act"
850821,DATE,1962
850821,LAW,Act
850821,LAW,s. 44 of the Act
850821,CARDINAL,2
850821,CARDINAL,1
850821,DATE,1950
850821,LAW,S.C.R. 88
850821,CARDINAL,291
850821,CARDINAL,705
850821,ORDINAL,first
850821,ORG,Government
850821,ORG,Government
850821,LAW,Article 358 of the Constitution
850821,LAW,"the provisions of Art. 19 of Part III
of the Constitution"
850821,LAW,Art. 3 5 9
850821,LAW,Art. 21
850821,ORG,the High Court
850821,ORG,the Supreme Court
850821,LAW,"the Defence
of India Act"
850821,DATE,1962
850821,LAW,Act
850821,ORDINAL,first
850821,LAW,"the
Defence of India Rules"
850821,ORG,the High Court
850821,LAW,Art. 226 of the Constitution
850821,PERSON,Dower
850821,ORG,"the
Central Government"
850821,LAW,s. 3 of the Act
850821,ORG,the Central Government
850821,LAW,"the Defence
of India Rules"
850821,CARDINAL,30
850821,ORG,the Central Government
850821,ORG,"the State
Government"
850821,CARDINAL,4
850821,ORG,"the Central
Government"
850821,ORG,the State Government
850821,LAW,"r. 30 of
the Rules"
850821,ORG,Government
850821,GPE,Maharashtra
850821,GPE,"the State
of Maharashtra"
850821,EVENT,"the Bombay Conditions
of Detention Order"
850821,DATE,1951
850821,EVENT,The Bombay Conditions of Detention Order
850821,DATE,1951
850821,LAW,I./65-2 706
850821,ORG,Government
850821,LAW,r. 30 of the Rules
850821,LAW,4) of r. 30 of the Rules
850821,CARDINAL,30
850821,ORG,the High Court
850821,LAW,"Art 226 of the
Constitution"
850821,LAW,"the Bombay Conditions of Detention
Order"
850821,CARDINAL,195
850821,CARDINAL,1
850821,CARDINAL,17
850821,ORG,Government
850821,ORG,The Maharashtra Government
850821,ORG,the High Court
850821,ORG,"Das, J."
850821,PERSON,A. K. Gopalan's
850821,CARDINAL,1
850821,CARDINAL,29
850821,CARDINAL,1
850821,PERSON,Das
850821,PERSON,J.
850821,ORG,Court
850821,ORDINAL,second
850821,PERSON,Kochunni
850821,CARDINAL,2
850821,CARDINAL,1
850821,LAW,Art. 19(1) of the Constitution
850821,CARDINAL,2
850821,CARDINAL,21
850821,CARDINAL,22
850821,CARDINAL,3
850821,CARDINAL,19
850821,PERSON,A. K. Gopalan's
850821,CARDINAL,five
850821,LAW,Art. 21 with Art. 19
850821,CARDINAL,1
850821,LAW,Art. 19
850821,CARDINAL,2
850821,LAW,Art. 21
850821,LAW,Art. 19
850821,CARDINAL,3
850821,LAW,Art. 21
850821,LAW,Art. 19
850821,CARDINAL,two
850821,LAW,Art. 21
850821,CARDINAL,1
850821,DATE,1950
850821,CARDINAL,88
850821,DATE,1960
850821,CARDINAL,3
850821,CARDINAL,887
850821,CARDINAL,708
850821,LAW,Art. 19
850821,LAW,(5) Art. 21
850821,LAW,Art. 19
850821,CARDINAL,one
850821,PERSON,Das
850821,PERSON,J.
850821,PERSON,A. K. Gopalan's
850821,CARDINAL,1
850821,ORDINAL,first
850821,LAW,"the Defence of India
Rules"
850821,ORDINAL,first
850821,LAW,"the Defence of
India Rule's"
850821,LAW,Sub-r. (4) of r. 30
850821,LAW,the Bombay Conditions of Detention Order
850821,DATE,1951
850821,EVENT,"the Bombay Conditions of Detention
Order"
850821,DATE,1951
850821,GPE,the State of Maharashtra
850821,ORDINAL,first
850821,PERSON,Garg
850821,CARDINAL,30
850821,LAW,Rules
850821,LAW,compliance with s. 44 of the Act
850821,CARDINAL,one
850821,ORG,the High Court
850821,CARDINAL,1
850821,DATE,1950
850821,CARDINAL,88
