tid,label,token
118046405,GPE,Rajasthan
118046405,ORG,M/S Moraliya Brothers
118046405,DATE,17 January
118046405,DATE,2013
118046405,ORG,Moraliya Brothers
118046405,ORG,Jaipur Vidyut Vitran Nigam Limited
118046405,CARDINAL,17.01.2013
118046405,PERSON,Hon'ble
118046405,PERSON,Mohammad Rafiq
118046405,PERSON,Shri Anand Sharma
118046405,ORG,Court
118046405,ORG,Jaipur Vidyut Vitran Nigam Limited
118046405,DATE,the year 1983
118046405,LAW,Section 229 of the Land Revenue Act
118046405,DATE,1956
118046405,CARDINAL,2
118046405,ORG,the Recovery Officer-cum-Executive Engineer
118046405,ORG,O&M
118046405,ORG,"Jaipur
Discom"
118046405,ORG,Tonk
118046405,DATE,"four
weeks"
118046405,LAW,"the District Consumer
Protection Forum"
118046405,PERSON,Mohammad Rafiq
118046405,PERSON,Giriraj Prasad Jaiman
