tid,label,token
857323,GPE,Delhi
857323,ORG,Motorola Inc.
857323,ORG,Erisson Radio
857323,GPE,C.I.T.
857323,DATE,22 June
857323,DATE,2005
857323,DATE,2005) 96
857323,CARDINAL,1
857323,PERSON,V Gandhi
857323,PERSON,R Easwar
857323,PERSON,P Parikh
857323,CARDINAL,1\
857323,CARDINAL,three
857323,LAW,CIT (Appeals)
857323,CARDINAL,1.1
857323,ORG,the Division Benches
857323,GPE,Hon'ble
857323,LAW,"a Special
Bench Under Section 255(4) of the Income Tax Act"
857323,DATE,1961
857323,LAW,the Act)
857323,WORK_OF_ART,I.T.A.
857323,ORG,a Special Bench
857323,ORG,the Special Bench
857323,ORG,Indian Telecom Operators
857323,GPE,India
857323,CARDINAL,2\
857323,ORG,Revenue
857323,ORG,Ericsson
857323,ORG,Nokia
857323,ORG,the Special Bench
857323,PERSON,Shri G.C
857323,PERSON,Sharma
857323,PERSON,Sr. Advocate
857323,ORG,a Special Bench
857323,CARDINAL,two
857323,CARDINAL,3\
857323,DATE,"19th July, 2004"
857323,PERSON,M.S. Syali
857323,ORG,Motorola
857323,ORG,Tribunal
857323,DATE,26.5.2004
857323,ORG,Bench
857323,LAW,"Under
Section 142(1) of the Act"
857323,ORG,Bench
857323,CARDINAL,19.1.2004
857323,PERSON,Shri G.C. Sharma
857323,PERSON,Shri Sharma
857323,ORG,"the
Special Bench"
857323,ORG,Bench
857323,DATE,"20th July, 2004"
857323,CARDINAL,three
857323,ORG,the Special Bench
857323,CARDINAL,4
857323,CARDINAL,Two
857323,LAW,Section 142(1) of the Act
857323,LAW,Sections 234A
857323,LAW,"234B of the
Act"
857323,ORDINAL,first
857323,ORG,Motorola
857323,ORG,Ericsson
857323,ORDINAL,second
857323,CARDINAL,three
857323,ORG,Motorola
857323,ORG,Ericsson
857323,ORG,Nokia
857323,CARDINAL,two
857323,ORDINAL,first
857323,LAW,Section 1420'
857323,ORG,Motorola & Ericsson
857323,CARDINAL,5
857323,ORDINAL,first
857323,ORG,Motorola
857323,LAW,Under Section 142(1) of the Act
857323,DATE,"3rd of November, 1999"
857323,DATE,one year
857323,DATE,the end of the previous year
857323,CARDINAL,5.1
857323,PERSON,Shri Syali
857323,CARDINAL,2
857323,CARDINAL,4
857323,LAW,Section 139
857323,LAW,1.4.1989 Sub-section (2) of Section 139
857323,DATE,"the end of the
assessment year"
857323,CARDINAL,1.4.1989
857323,LAW,Section 142(1)
857323,PERSON,Syali
857323,LAW,Section 139(2
857323,LAW,"Section
142(1)"
857323,PERSON,Syali
857323,LAW,Section 142(1
857323,CARDINAL,two
857323,LAW,Under Section 139(1)
857323,LAW,"the notice
Under Section 142(1)"
857323,LAW,Under Section 139(1)
857323,LAW,Under Section 142(1)
857323,CARDINAL,6
857323,PERSON,Shri M.S. Syali
857323,ORG,the Hyderabad Bench
857323,ORG,Tribunal
857323,PERSON,Vijaykumar Datla
857323,LAW,Asstt. CIT (58 ITD 339)
857323,ORG,the Delhi Bench
857323,ORG,Sheraton International Inc.
857323,CARDINAL,85
857323,CARDINAL,110
857323,PERSON,Shri Syali
857323,ORG,the Hyderabad Bench
857323,ORG,the Delhi Bench
857323,ORG,Tribunal
857323,ORG,the Hon'ble Supreme Court
857323,PERSON,Shri Syali
857323,ORG,Benches
857323,LAW,"the notice
Under Section 142(1)"
857323,PERSON,Shri Syali
857323,PERSON,Iswara Bhat
857323,LAW,"Agricultural Income-tax
(200 ITR 238 (Ker.))"
857323,ORG,The Kerala High Court
857323,CARDINAL,6.1
857323,PERSON,M.S. Syali
