tid,label,token
27152913,ORG,Delhi High Court
27152913,ORG,Consitex S.A.
27152913,ORG,Kamini Jain & Ors.
27152913,DATE,18 July
27152913,DATE,2011
27152913,PERSON,Manmohan Singh
27152913,GPE,NEW DELHI
27152913,CARDINAL,629/2011
27152913,ORG,Consitex S.A.
27152913,PERSON,Pravin Anand
27152913,PERSON,Tusha Malhotra
27152913,PERSON,Aditya
27152913,PERSON,Advs
27152913,PERSON,Kamini Jain
27152913,PERSON,Darpan Wadhwa
27152913,PERSON,Sheena Iype
27152913,PERSON,"M.R.
                                  Shamshad"
27152913,PERSON,Advs
27152913,DATE,"July 18, 2011"
27152913,CARDINAL,1
27152913,CARDINAL,2
27152913,CARDINAL,3
27152913,WORK_OF_ART,"Yes
       in the Digest"
27152913,GPE,J
27152913,CARDINAL,1\
27152913,LAW,Rules 1 & 2 of the Code of Civil
27152913,DATE,1908
27152913,ORG,CPC
27152913,CARDINAL,19
27152913,LAW,Rule 4
27152913,ORG,CPC
27152913,CARDINAL,2
27152913,PERSON,Kamini Jain
27152913,PERSON,Ashwani Jain
27152913,ORG,"Kamini
Creations (Exports"
27152913,CARDINAL,3\
27152913,ORG,"the Court
on 15.03.2011"
27152913,ORG,ZEGNA
27152913,ORG,JENYA
27152913,ORG,MENYA
27152913,ORG,"The Local
Commissioner"
27152913,CARDINAL,4
27152913,GPE,Italy
27152913,ORG,Lanificio Ermenegildo ZEGNA
27152913,ORG,Figli
27152913,ORG,"Ermenegildo
Zegna Corporation"
27152913,ORG,the Ermenegildo Zegna Group
27152913,ORG,ZEGNA Group
27152913,CARDINAL,No.2
27152913,CARDINAL,19
27152913,ORG,ZEGNA
27152913,CARDINAL,150
27152913,CARDINAL,11
27152913,CARDINAL,5
27152913,ORG,ZEGNA
27152913,PERSON,Ermenegildo Zegna
27152913,ORG,Group Company
27152913,NORP,ZEN-YAH
27152913,LANGUAGE,Italian
27152913,GPE,India
27152913,CARDINAL,6
27152913,ORG,ZEGNA
27152913,GPE,INDIA
27152913,CARDINAL,571 million                         0.5 million
27152913,CARDINAL,642 million                         0.2 million
27152913,CARDINAL,703 million                         0.9 million
27152913,CARDINAL,724 million                         2 million
27152913,CARDINAL,690 million
27152913,CARDINAL,3 million
27152913,CARDINAL,7\
27152913,MONEY,690 million Euros
27152913,MONEY,3 million Euros
27152913,DATE,"the year
2009"
27152913,CARDINAL,8\
27152913,PRODUCT,ZEGNA
27152913,CARDINAL,No.3
27152913,CARDINAL,19
27152913,GPE,India
27152913,ORG,Court
27152913,NORP,Indian
27152913,CARDINAL,9
27152913,DATE,"September, 2010"
27152913,CARDINAL,3
27152913,ORG,JENYA
27152913,ORG,MENYA
27152913,ORG,No.2
27152913,ORG,No.1
27152913,ORG,No.3
27152913,CARDINAL,10\
27152913,CARDINAL,Two
27152913,ORG,ZEGNA
27152913,ORG,JENYA
27152913,ORG,ZEGNA
27152913,NORP,Italian
27152913,CARDINAL,No.4
27152913,CARDINAL,19
27152913,PERSON,Jenya
27152913,ORG,ZEGNA
27152913,ORDINAL,first
27152913,ORG,ZEGNA
27152913,ORG,ZEGNA
27152913,NORP,Italian
27152913,ORG,ZEGNA
27152913,CARDINAL,two
27152913,CARDINAL,11
27152913,PERSON,Darpan Wadhwa
27152913,ORDINAL,first
27152913,ORDINAL,first
27152913,CARDINAL,12
27152913,ORG,ZEGNA
27152913,DATE,24 and 25
27152913,LAW,registration Nos. 277992
27152913,CARDINAL,No.5
27152913,CARDINAL,19
27152913,CARDINAL,24
27152913,CARDINAL,25
27152913,CARDINAL,817786
27152913,NORP,Indian
27152913,CARDINAL,25
27152913,DATE,"15/06/2004            18        &
                                                                        25"
27152913,CARDINAL,25
27152913,CARDINAL,19
27152913,CARDINAL,24
27152913,CARDINAL,13\
27152913,PERSON,Pravin Anand
27152913,ORG,ZEGNA
27152913,GPE,India
27152913,LANGUAGE,Hindi
27152913,CARDINAL,two
27152913,WORK_OF_ART,ZEGNA
27152913,WORK_OF_ART,JENYA
27152913,ORG,MENYA
27152913,CARDINAL,14
27152913,ORG,JENYA
27152913,CARDINAL,19
27152913,CARDINAL,two
27152913,CARDINAL,two
27152913,ORG,ZEGNA
27152913,PERSON,ZEN-YAH
27152913,LANGUAGE,Hindi
27152913,GPE,India
27152913,CARDINAL,15
27152913,LAW,"Section 29 (9)
of the Trademarks Act"
27152913,DATE,1999
27152913,ORG,Legislature
27152913,LAW,Section 29(2) of the Trademarks Act
27152913,DATE,1999
27152913,PERSON,Page No.8
27152913,CARDINAL,19
27152913,ORG,Defendants
27152913,ORG,Plaintiff
27152913,ORG,Defendants
27152913,CARDINAL,17
27152913,PRODUCT,ZEN-YAH
27152913,PRODUCT,ZEN-YAH
27152913,FAC,DLF Emporio Mall
27152913,GPE,Vasant Kunj
27152913,GPE,New Delhi
27152913,ORG,ZEN - YAH
27152913,CARDINAL,18
27152913,ORG,The Division Bench
27152913,ORG,the Bombay High Court
27152913,ORG,"Encore
Electronics Ltd."
27152913,ORG,Anchor Electronics and Electricals Pvt. Ltd.
27152913,DATE,2007 (35
27152913,ORG,"PTC
714"
27152913,CARDINAL,two
27152913,ORG,Encore
27152913,WORK_OF_ART,Anchor
27152913,WORK_OF_ART,Anchor
27152913,CARDINAL,one
27152913,WORK_OF_ART,Encore
27152913,CARDINAL,two
27152913,CARDINAL,0646
27152913,CARDINAL,No.9
27152913,CARDINAL,19
27152913,PERSON,Defendant
27152913,ORG,Court
27152913,WORK_OF_ART,Encore
27152913,NORP,Frensh
27152913,WORK_OF_ART,Anchor‟
27152913,LANGUAGE,English
27152913,CARDINAL,two
27152913,ORG,Court
27152913,NORP,Englishman
27152913,PERSON,Anchor‟
27152913,NORP,Frenchman
27152913,ORG,Court
27152913,GPE,India
27152913,LANGUAGE,Indian
27152913,NORP,Englishman
27152913,LOC,Notting Hill
27152913,NORP,Frenchman‟s
27152913,ORG,Courts
27152913,GPE,Ahmedabad
27152913,GPE,Mumbai‟s
27152913,ORG,Court
27152913,NORP,Indian
27152913,PERSON,Plaintiff
27152913,LOC,Gujarti
27152913,LANGUAGE,Hindi
27152913,WORK_OF_ART,Anchor‟
27152913,WORK_OF_ART,Encore
27152913,CARDINAL,two
27152913,ORG,Court
27152913,CARDINAL,9
27152913,CARDINAL,19
27152913,CARDINAL,19
27152913,LAW,Section 29 (2
27152913,LAW,Section 29 (9)
27152913,CARDINAL,20\
27152913,PERSON,Laxmikant V.Patel
27152913,PERSON,Chetanbhat Shah & Anr.
27152913,DATE,"2002) 3 SCC
65"
27152913,ORG,the Supreme Court
27152913,CARDINAL,two
27152913,ORDINAL,Firstly
27152913,ORDINAL,Secondly
27152913,ORG,The Apex Court
27152913,CARDINAL,21
27152913,CARDINAL,65
27152913,PERSON,ARISTOC
27152913,ORG,the House of Lords
