tid,label,token
292442,ORG,Calcutta High Court
292442,PERSON,Tarulata Shyam And Ors.
292442,DATE,19 February
292442,DATE,1971
292442,DATE,1971 82
292442,PERSON,K Roy
292442,PERSON,K Roy
292442,PERSON,JUDGMENT K.L. Roy
292442,CARDINAL,1\
292442,PERSON,"P. C.
Shyam"
292442,CARDINAL,2
292442,ORG,"Duiaguri
Tea Co."
292442,ORG,P.) Ltd.
292442,LAW,Section 23A
292442,LAW,"the Indian
Income-tax Act"
292442,DATE,1922
292442,LAW,""" the Act"""
292442,DATE,year 1957-58
292442,DATE,the corresponding previous year
292442,DATE,the calender year 1956
292442,DATE,the commencement of that year
292442,MONEY,"65,246"
292442,DATE,the earlier year
292442,DATE,"the 11th January and
the 12th November"
292442,CARDINAL,"4,97,442"
292442,CARDINAL,"65,246"
292442,MONEY,"1,40,000"
292442,DATE,"the 31st
December, 1955"
292442,MONEY,"19,493"
292442,ORG,Kathoni Tea Estate
292442,DATE,"the 12th November, 1956"
292442,CARDINAL,"2,72,703"
292442,DATE,"the 29th December, 1956"
292442,MONEY,"Rs.
1,93,000"
292442,DATE,"the 31st December, 1956"
292442,DATE,the last day of the previous year
292442,MONEY,"80,000"
292442,MONEY,"29,326"
292442,DATE,the previous year ended
292442,MONEY,"2,99,326"
292442,MONEY,"2,72,703"
292442,DATE,"the 12th November, 1956"
292442,DATE,the end of the relevant previous year
292442,CARDINAL,3\
292442,DATE,"the 1st January, 1956"
292442,MONEY,"Rs. 6,83,005"
292442,CARDINAL,"2,72,703"
292442,LAW,Section 2(6A)(e) of the Act
292442,LAW,Section 16(2)
292442,CARDINAL,4
292442,ORG,the Appellate Assistant Commissioner
292442,CARDINAL,5
292442,ORG,the Income-tax Appellate Tribunal
292442,ORG,Accountant
292442,ORG,"the
Judicial Member"
292442,LAW,Section 2(6A
292442,LAW,Act
292442,DATE,"the same
accounting year"
292442,CARDINAL,"2,72,703"
292442,LAW,Section 2(6A
292442,CARDINAL,6
292442,ORG,The Judicial Member
292442,DATE,the relevant previous year
292442,DATE,the end of that previous year
292442,DATE,that previous year
292442,DATE,a previous year
292442,DATE,that previous year
292442,DATE,"the end
of that previous year"
292442,CARDINAL,"2,72,703"
292442,LAW,Section 2(6A
292442,LAW,the Act
292442,CARDINAL,7\
292442,ORG,Tribunal
292442,LAW,Section 5A(7) of the Act
292442,CARDINAL,"2,72,703"
292442,LAW,Section 2(6A
292442,CARDINAL,8\
292442,ORG,the Supreme Court
292442,PERSON,Javeri
292442,LAW,Section 5(6A)
292442,LAW,Section 12(2
292442,ORG,Accountant
292442,ORG,Tribunal
292442,MONEY,"3,19,245"
292442,LAW,Section 2(6A
292442,LAW,"the Indian
Income-tax Act"
292442,DATE,1922
292442,CARDINAL,10\
292442,LAW,Act
292442,DATE,year
292442,LAW,Section 3
292442,NORP,Hindu
292442,LAW,Section 4(1)
292442,DATE,any previous year
292442,DATE,that year
292442,LAW,"Section
2(6A)"
292442,LAW,Section 23A
292442,LAW,Clause
292442,LAW,11\. Section 12(1)
292442,LAW,12\. Section 12(1B)
292442,LAW,Section 2(6A
292442,DATE,any previous year
292442,DATE,"any assessment
year"
292442,DATE,"the 31st day of March, 1956"
292442,DATE,that year
292442,DATE,the previous year
292442,DATE,year
292442,DATE,"the 31st
day of March, 1956"
292442,DATE,"the first
day of such previous year"
292442,LAW,Sections 2(6A)
292442,CARDINAL,12
292442,CARDINAL,1B
292442,LAW,the Act by the Finance Act
292442,DATE,1955
292442,DATE,"the 1st April, 1955"
292442,LAW,Sections 16(2) of the Act
292442,CARDINAL,13\
292442,DATE,the previous year
292442,DATE,"the
financial year"
292442,LAW,"the
Finance Act"
292442,DATE,1959
292442,LAW,Section 12 (1A)
292442,LAW,the Act
292442,LAW,Clauses
292442,LAW,Section 2(6A)
292442,DATE,the previous year
292442,LAW,Section 16(2
292442,LAW,Section 12(1A)
292442,PERSON,Choudhury
292442,CARDINAL,"2,72,703"
292442,DATE,"the end of
the relevant previous year"
292442,DATE,the end of the accounting year
292442,LAW,Section 2(6A
292442,LAW,Section 12(2
292442,CARDINAL,14
292442,PERSON,Choudhury
292442,DATE,the end of the accounting year
292442,LAW,Section 2(6A
292442,PERSON,Choudhury
292442,DATE,the relevant accounting year
292442,LAW,Section 2(6A
292442,PERSON,Choudhury
292442,PERSON,Craies
292442,PERSON,Maxwell
292442,LAW,"the Interpretation of
Statutes"
292442,ORG,the Supreme Court
292442,ORG,the Supreme Court
292442,PERSON,Navnit Lal C. Javeri
292442,PERSON,K. K. Sen
292442,LAW,Section 12(2)
292442,PERSON,Choudhury
292442,ORG,the Supreme Court in Eastern Investments Ltd.
292442,ORG,Income
292442,LAW,Section 12(2
292442,CARDINAL,15
292442,ORG,the Supreme Court
292442,PERSON,Navnit Lal C. Javeri
292442,PERSON,"K.K.
Sen"
292442,PERSON,Pal
292442,LAW,Section 2(6A
292442,LAW,Section 12(1B
292442,ORG,the Bombay High Court
292442,ORG,The High Court
292442,ORG,the Supreme Court
292442,LAW,Section 2(6A)
292442,LAW,Section 12(1B
292442,CARDINAL,202
292442,CARDINAL,two
292442,CARDINAL,three
292442,CARDINAL,three
292442,CARDINAL,1
292442,CARDINAL,2
292442,CARDINAL,3
292442,CARDINAL,five
292442,LAW,Section 12(1B)
292442,ORDINAL,first
292442,LAW,Section 23A
292442,DATE,the year
292442,ORDINAL,second
292442,ORDINAL,third
292442,ORDINAL,fourth
292442,DATE,previous year
292442,DATE,"year
1955-56"
292442,CARDINAL,16
292442,CARDINAL,204
292442,LAW,the Income-tax Act
292442,PERSON,Choudhury
292442,ORG,"The Surpreme
Court"
292442,CARDINAL,207
292442,PERCENT,"at
least 75 per cent"
292442,LAW,"the Companies
Act"
292442,CARDINAL,one
292442,LAW,Section 23A
292442,LAW,Section 23A
292442,LAW,Section 12(1B)
292442,CARDINAL,one
292442,LAW,Section 23A
292442,CARDINAL,11
292442,LAW,Section 12(1B)
292442,CARDINAL,17
292442,CARDINAL,one
292442,PERSON,Choudhury
292442,ORG,the Income-tax Appellate Tribunal
292442,ORG,"the Bombay High
Court"
292442,ORG,the Madras High Court
292442,GPE,Madras
292442,PERSON,"K.M.S.
Lakshmana Aiyar"
292442,DATE,1960] 40
292442,CARDINAL,469
292442,LAW,Section 2(6A
292442,DATE,that year
292442,ORG,"the Bombay High
Court"
292442,PERSON,Navnit Lal C. Javeri
292442,PERSON,K.K. Sen
292442,ORG,the Supreme Court
292442,DATE,"the
end of the accounting year"
292442,PERSON,Sankar Prasad Mitra
292442,CARDINAL,18\
