tid,label,token
1307266,ORG,Supreme Court of India
1307266,ORG,Easland Combines Coimbatore vs Collector Of Central Excise
1307266,DATE,"13 January,
2003"
1307266,PERSON,M.B. Shah
1307266,PERSON,D.M. Dharmadhikari
1307266,DATE,2693 of 2000
1307266,CARDINAL,13/01/2003
1307266,DATE,2003
1307266,CARDINAL,98
1307266,LAW,The Judgment of the Court
1307266,PERSON,SHAH
1307266,ORG,Customs
1307266,LAW,"Excise & Gold (Control)
Appellate Tribunal"
1307266,GPE,New Delhi
1307266,ORG,CEGAT
1307266,LAW,"Final
Order No. 1467/99-B"
1307266,CARDINAL,5.1.2000
1307266,LAW,Appeal No. E./3646/1990
1307266,LAW,"the Constitution Bench of this Court in Collector of Central Excise, Baroda
v. Cotspun Limited [1999] 113 ELT 353"
1307266,ORDINAL,first
1307266,CARDINAL,1
1307266,LAW,"Section 11A of the Central Excise
Act"
1307266,DATE,1944
1307266,LAW,the Act'
1307266,ORDINAL,first
1307266,LAW,Section 11A of the Central Excise Act
1307266,DATE,1994
1307266,CARDINAL,17.11.1980
1307266,LAW,the Finance Act
1307266,DATE,2000
1307266,DATE,10 of 2000
1307266,LAW,Section 11A
1307266,LAW,Section 11A-Recovery
1307266,ORG,a Central Excise Officer
1307266,DATE,six months
1307266,LAW,Act
1307266,DATE,six months
1307266,DATE,five years
1307266,LAW,Clause 97 of the Finance Act
1307266,LAW,"sub-section (1) of Section 11A
of the Act"
1307266,LAW,"this Act or the
rules made thereunder"""
1307266,DATE,"the 17th day of November, 1980"
1307266,DATE,"six months"""
1307266,CARDINAL,one
1307266,MONEY,"one
crore rupees"
1307266,ORG,"the
Commissioner of Central Excise"
1307266,MONEY,"more than
one crore rupees"
1307266,LAW,Section 11A
1307266,LAW,"Section 11
A.-Recovery"
1307266,LAW,Act
1307266,ORG,"a Central Excise
Officer"
1307266,DATE,one year
1307266,LAW,Act
1307266,DATE,one year
1307266,DATE,five years
1307266,LAW,Section 11A
1307266,LAW,"the Act or the Rules, a Central Excise Officer"
1307266,DATE,one year
1307266,ORDINAL,first
