tid,label,token
1611623,ORG,Supreme Court of India
1611623,PERSON,Ram Narain Popli
1611623,ORG,Central Bureau Of Investigation
1611623,DATE,"14 January, 2003"
1611623,PERSON,M.B. Shah
1611623,PERSON,B.N. Agrawal
1611623,PERSON,Arijit Pasayat
1611623,CARDINAL,1097
1611623,DATE,1999
1611623,CARDINAL,14/01/2003
1611623,PERSON,M.B. SHAH
1611623,DATE,2003
1611623,CARDINAL,1
1611623,CARDINAL,119
1611623,ORG,Court
1611623,CARDINAL,five
1611623,ORG,Maruti Udyog Limited
1611623,ORG,MUL
1611623,ORG,United Commercial Bank
1611623,ORG,"""UCO Bank'"
1611623,PERSON,Harshad S. Mehta
1611623,CARDINAL,5
1611623,ORG,Trans
1611623,CARDINAL,25.02.91 32 12.75
1611623,CARDINAL,"5,58,250 5,05,03,250"
1611623,CARDINAL,35
1611623,CARDINAL,A5
1611623,ORG,Remarks-UCO
1611623,ORG,BR
1611623,ORG,MUL
1611623,CARDINAL,70
1611623,ORG,Remarks-UCO
1611623,ORG,BR
1611623,ORG,MUL
1611623,CARDINAL,75
1611623,ORG,C.B.I
1611623,CARDINAL,141
1611623,CARDINAL,2 26.25
1611623,CARDINAL,"7,63,54,650"
1611623,ORG,BR
1611623,ORG,MUL
1611623,CARDINAL,51
1611623,CARDINAL,-05
1611623,MONEY,25.00
1611623,MONEY,"2,99,090 10,42,49,090 - ed"
1611623,ORDINAL,first
1611623,ORG,MUL
1611623,ORG,UTI
1611623,ORDINAL,2nd
1611623,ORDINAL,3rd
1611623,ORDINAL,4th
1611623,ORG,UCO
1611623,ORG,Banks Receipts
1611623,ORG,"the
UCO Bank"
1611623,ORG,MUL
1611623,ORG,the UCO Bank
1611623,ORG,UCO Bank
1611623,ORG,MUL
1611623,LAW,A-5
1611623,ORG,"the
Special Court"
1611623,LAW,"Bombay under Special Court (Trial of Offences Relating to
Transactions In Securities) Act"
1611623,DATE,1992
1611623,LAW,"the ""SCAM
Act"""
1611623,LAW,Special Case No.6
1611623,DATE,1994
1611623,LAW,RC.2(A)/93-ACU-VII
1611623,CARDINAL,five
1611623,LAW,Section 120B
1611623,LAW,"Sections 420, 409, 467 and 471 of
the Indian Penal Code (IPC)"
1611623,LAW,Section 13(lXc
1611623,LAW,"Section 13(2) of the
Prevention of Corruption Act"
1611623,DATE,1988
1611623,LAW,"the PC Act"""
1611623,ORG,"A-l Pramod Kumar Pritam Lal Manocha, A-2 Ambuj Sushil Kumar Jain"
1611623,PERSON,"A-3
Vinayak Narayan Deosthali"
1611623,LAW,Section 13(1)(c
1611623,LAW,Section 13(2) of the PC Act
1611623,LAW,Section 489 of IPC
1611623,ORG,Bank
1611623,ORG,A-4 Ram Narayan Popli
1611623,LAW,"Section 409 of
IPC"
1611623,ORG,A-3
1611623,LAW,"Section 420
IPC"
1611623,ORG,MUL
1611623,LAW,Section 471
1611623,LAW,"Sections
467"
1611623,CARDINAL,468
1611623,ORG,UCO Bank
1611623,ORG,Hamam Street Branch
1611623,GPE,Bombay
1611623,PERSON,A-5 Harshad Shantilal Mehta
1611623,LAW,Section 403 of IPC
1611623,DATE,"27th/28th September, 1999"
1611623,PERSON,No.2
1611623,PERSON,Nos.l
1611623,CARDINAL,3
1611623,DATE,4
1611623,DATE,5
1611623,CARDINAL,1\
1611623,PERSON,Pramod Kumar Pritam Lal Manocha
1611623,PERSON,A-3 Vinayak Narayan Deosthali
1611623,PERSON,"A-4
Ram Narayan Popli"
1611623,PERSON,A-5 Harshad Shantilal Mehta
1611623,PERSON,Mohan D. Khandelwal
1611623,ORG,PW23
1611623,DATE,"between the period of April - May, 1989 to May, 1991"
1611623,GPE,Bombay
1611623,GPE,Delhi
1611623,ORG,MUL
1611623,ORG,Canara Bank
1611623,ORG,Sansad Marg
1611623,GPE,New Delhi
1611623,ORG,A-5 HSM
1611623,ORG,ANZ Grindlays Bank
1611623,FAC,Sansad Marg
1611623,GPE,New Delhi
1611623,CARDINAL,"Rs.38,97,20,000"
1611623,LAW,Section 120-B r/w Sections 409
1611623,CARDINAL,467
1611623,CARDINAL,468
1611623,CARDINAL,471
1611623,ORG,IPC
1611623,LAW,Section 13(lXc
1611623,LAW,Section 13(2) of the P.C. Act
1611623,DATE,1988
1611623,PERSON,Pramod Kumar Pritamlal Manocha
1611623,ORG,MUL
1611623,ORG,MUL
1611623,LAW,Section 13(l)
1611623,LAW,"13(2) of the
PC Act"
1611623,DATE,1988
1611623,LAW,Section 409 of IPC
1611623,ORG,"Maruti Udyog
Limited"
1611623,GPE,Delhi
1611623,ORG,Government company
1611623,CARDINAL,35
1611623,ORG,Units of UTI
1611623,CARDINAL,"Rs.4,99,45,000"
1611623,ORG,"the
Board of Directors of MUL"
1611623,PERSON,Mohan D. Khandelwal
1611623,ORG,PW23
1611623,PERSON,Khandelwal
1611623,PERSON,"Harshad
S. Mehta"
1611623,LAW,Section 409 of IPC
1611623,ORG,MUL
1611623,ORG,Canara bank's
1611623,CARDINAL,13.3.1999
1611623,MONEY,.13
1611623,MONEY,"0,11,50,000"
1611623,ORG,Grindlays Bank
1611623,PERSON,Anuj Kalia
1611623,PERSON,"Anuj
Kalia"
1611623,LAW,Section 409 of IPC
1611623,ORG,MUL
1611623,ORG,Canara Bank's
1611623,ORG,Bankers Cheque No.863260
1611623,CARDINAL,2.5.1991
1611623,MONEY,.36
1611623,CARDINAL,"Rs.l0,39,50,000"
1611623,ORG,Grindlays Bank
1611623,PERSON,Anuj Kalia
1611623,ORG,PW-16
1611623,PERSON,"Anuj
Kalia"
1611623,ORG,5 - HSM
1611623,CARDINAL,3\
1611623,PERSON,Vinayak Narayan Deosthali
1611623,CARDINAL,3
1611623,LAW,Section 13(lXc
1611623,LAW,"Section
13(2) of PC Act"
1611623,PERSON,Asstt
1611623,ORG,UCO Bank
1611623,ORG,Hamam Street Branch
1611623,GPE,Bombay
1611623,ORG,the Government of India
1611623,CARDINAL,5
1611623,CARDINAL,3
1611623,LAW,Section 467 of IPC
1611623,CARDINAL,about 23.1.1991
1611623,ORG,Bombay
1611623,CARDINAL,23.1.1991
1611623,ORG,MUL
1611623,CARDINAL,"Rs.4,99,45,000"
1611623,ORG,Bank of America
1611623,GPE,New Delhi
1611623,ORG,No.5
1611623,ORG,MUL
1611623,GPE,Delhi
1611623,CARDINAL,35
1611623,ORG,UTI
1611623,ORG,MUL
1611623,PERSON,Mohan D. Khandelwal
1611623,CARDINAL,5
1611623,CARDINAL,3
1611623,LAW,Section 468 IPC
1611623,CARDINAL,23.1.1991
1611623,ORG,UCO Bank
1611623,FAC,Hamam Street Branch
1611623,GPE,Bombay
1611623,CARDINAL,3
1611623,LAW,section 471 r/w section 467
1611623,CARDINAL,468
1611623,CARDINAL,23.1.1991
1611623,ORG,UCO Bank
1611623,ORG,"Hamam Street
Branch"
1611623,GPE,Bombay
1611623,ORG,A-3
1611623,LAW,Section 467 of IPC
1611623,CARDINAL,"about
13.1.1991"
1611623,CARDINAL,13.3.1991
1611623,MONEY,"Rs.l0,11,50,000"
1611623,ORG,MUL
1611623,ORG,the UCO Bank
1611623,ORG,Hamam Street Branch
1611623,GPE,Bombay
1611623,CARDINAL,70
1611623,ORG,UTI
1611623,MONEY,7 crores
1611623,ORG,UCO Bank
1611623,ORG,MUL
1611623,CARDINAL,3
1611623,LAW,Section 468 of IPC
1611623,LAW,Bankers Receipt No.l 121
1611623,CARDINAL,13.3.1991
1611623,CARDINAL,Ex.38
1611623,ORG,UCO Bank
1611623,CARDINAL,"Rs.l0,11,50,000"
1611623,ORG,MUL
1611623,CARDINAL,3
1611623,LAW,Section 471
1611623,CARDINAL,467
1611623,CARDINAL,468
1611623,CARDINAL,"Rs.10,11,50,000"
1611623,CARDINAL,3
1611623,LAW,Section 467 of IPC
1611623,ORG,Bombay
1611623,CARDINAL,13.3.1991
1611623,ORG,UCO Bank
1611623,ORG,"Hamam
Street Branch"
1611623,GPE,Bombay
1611623,ORG,MUL
1611623,CARDINAL,"Rs.l0,11,50,000"
1611623,ORG,Grindlays Bank
1611623,CARDINAL,5
1611623,CARDINAL,3
1611623,LAW,Section 468 of IPC
1611623,CARDINAL,13.3.1991
1611623,CARDINAL,3
1611623,LAW,Section 471 r/w Sections 467 and 468 of IPC
1611623,CARDINAL,13.3.1991
1611623,CARDINAL,3
1611623,LAW,Section 467 of IPC
1611623,LAW,"BRs for
Rs.l0,83,75,000 (Ex.39)"
1611623,ORG,MUL
1611623,ORG,UCO Bank
1611623,MONEY,75 lacs
1611623,ORG,UTI
1611623,CARDINAL,"Rs.7,50,00,000"
1611623,ORG,"UCO
Bank"
1611623,FAC,Hamam Street Branch
1611623,GPE,Bombay
1611623,ORG,MUL
1611623,CARDINAL,3
1611623,LAW,Section 468 of IPC
1611623,CARDINAL,18.3.1991
1611623,CARDINAL,"Rs.l0,83,75,000"
1611623,ORG,Bank
1611623,CARDINAL,3
1611623,LAW,Section 471 r/w Sections 467
1611623,CARDINAL,468
1611623,LAW,the BR No.l 132
1611623,CARDINAL,18.3.1991
1611623,CARDINAL,"10,83,75,000"
1611623,LAW,Section 467 of IPC
1611623,ORG,UCO Bank
1611623,ORG,Hamam Street Branch
1611623,GPE,Bombay viz
1611623,ORG,BR No.166
1611623,CARDINAL,24.4.1991
1611623,CARDINAL,"Rs.7,62,45,000"
1611623,MONEY,.41
1611623,ORG,MUL
1611623,ORG,UCO Bank
1611623,ORG,Hamam Street Branch Bombay
1611623,CARDINAL,51
1611623,ORG,UTI
1611623,CARDINAL,"Rs.5,10,00,000"
1611623,ORG,UCO Bank
1611623,ORG,MUL
1611623,ORG,A-3
1611623,LAW,Section 468 of IPC
1611623,LAW,BR No. 166
1611623,CARDINAL,24.4.1991
1611623,CARDINAL,"Rs.7,62,45,000"
1611623,ORG,MUL
1611623,LAW,Section 471 r/w Sections 467
1611623,CARDINAL,468
1611623,ORG,BR
1611623,CARDINAL,24.4.1991
1611623,PERSON,Ram Narayan Popli-
1611623,LAW,Section 409 IPC
1611623,CARDINAL,25.2.1991
1611623,CARDINAL,"Rs.5,05,03,250"
1611623,MONEY,.28
1611623,CARDINAL,646402
1611623,CARDINAL,18.3.1991
1611623,MONEY,"10,83,75,000"
1611623,CARDINAL,863237
1611623,CARDINAL,24.4.1991
1611623,CARDINAL,"Rs.7,62,45,000"
1611623,ORG,HSM
1611623,ORG,Grindlays Bank
1611623,GPE,New Delhi
1611623,ORG,Cheque
1611623,ORG,Grindlays Bank
1611623,GPE,New Delhi
1611623,CARDINAL,5
1611623,PERSON,Shantilal Mehta
1611623,CARDINAL,5
1611623,LAW,Section 403 of IPC
1611623,CARDINAL,four
1611623,CARDINAL,13.3.1991
1611623,MONEY,"Rs.l0,11,50,000"
1611623,CARDINAL,18.3.1991
1611623,MONEY,"10,83,75,000"
1611623,CARDINAL,no.863237
1611623,CARDINAL,24.4.1991
1611623,CARDINAL,"Rs.7,62,45,000"
1611623,CARDINAL,2.5.1991
1611623,CARDINAL,"10,39,50,000"
1611623,CARDINAL,30
1611623,DATE,"32, 34"
1611623,DATE,36
