tid,label,token
39679,ORG,Supreme Court of India
39679,ORG,M/S Indian Oil Corporation vs M/S Nepc India Ltd.
39679,DATE,20 July
39679,DATE,2006
39679,PERSON,Raveendran
39679,PERSON,H. K. Sema
39679,PERSON,R. V. Raveendran
39679,CARDINAL,834
39679,DATE,2002
39679,ORG,M/s Indian Oil Corporation
39679,ORG,M/s NEPC India Ltd.
39679,CARDINAL,20/07/2006
39679,PERSON,H. K. Sema
39679,PERSON,R. V. Raveendran
39679,LAW,Criminal Appeal No. 833
39679,DATE,2002
39679,CARDINAL,29.3.2001
39679,ORG,"the
Madras High Court"
39679,LAW,Crl.O.P. Nos.2418
39679,DATE,1999
39679,DATE,1563 of 2000
39679,CARDINAL,two
39679,LAW,"section 482 of
Criminal Procedure Code"
39679,LAW,Code
39679,LAW,C.C. No.299
39679,DATE,1999
39679,LAW,"Judicial
Magistrate No.6, Coimbatore and C.C. No. 286"
39679,DATE,1998
39679,ORG,"Judicial
Magistrate"
39679,PERSON,Alandur
39679,GPE,Chennai
39679,CARDINAL,2\
39679,ORG,Indian Oil Corporation
39679,ORG,IOC
39679,CARDINAL,two
39679,CARDINAL,one
39679,ORDINAL,first
39679,ORG,NEPC India Ltd.
39679,ORG,Skyline NEPC Limited
39679,ORG,Skyline
39679,ORDINAL,first
39679,CARDINAL,"Rs.5,28,23,501.90"
39679,ORG,Skyline
39679,CARDINAL,"Rs.13,12,76,421.25"
39679,CARDINAL,29.4.1997
39679,CARDINAL,3\
39679,ORDINAL,first
39679,CARDINAL,two
39679,PRODUCT,Fokker F27-500 Aircrafts
39679,PRODUCT,Registration No. VT-NEJ
39679,CARDINAL,12684
39679,ORG,VT-NEK
39679,CARDINAL,10687
39679,LAW,Deed of Hypothecation
39679,CARDINAL,1.5.1997
39679,CARDINAL,2
39679,ORG,Deed
39679,CARDINAL,two
39679,ORG,IOC
39679,CARDINAL,3
39679,ORG,NEPC India
39679,CARDINAL,two
39679,ORG,IOC
39679,LAW,Clause (9)
39679,ORG,NEPC India
39679,ORG,NEPC India
39679,ORG,IOC
39679,LAW,Clause 12
39679,ORG,NEPC India
39679,ORG,IOC
39679,ORG,Skyline
39679,PRODUCT,VT-ECP
39679,PRODUCT,Hypothecation Deed
39679,CARDINAL,14.5.1997
39679,CARDINAL,6.5.1997
39679,ORG,IOC
39679,ORG,NEPC India
39679,ORG,Skyline
39679,CARDINAL,4
39679,ORG,NEPC India
39679,ORDINAL,first
39679,CARDINAL,two
39679,ORG,IOC
39679,CARDINAL,3.6.1997
39679,CARDINAL,20.9.1997
39679,ORG,IOC
39679,CARDINAL,5
39679,ORG,NEPC India
39679,FAC,VT-NEJ)
39679,FAC,Coimbatore Airport
39679,ORG,IOC
39679,FAC,C.S. No.425
39679,DATE,1997
39679,ORG,the Madras High Court
39679,ORG,"the Airport
Authority of India"
39679,ORG,Civil Aviation
39679,FAC,Coimbatore Airport
39679,LAW,section 8 of the Aircraft Act
39679,DATE,1934
39679,ORG,The High Court
39679,CARDINAL,16.9.1997
39679,ORG,NEPC India
39679,PRODUCT,VT-NEJ
39679,FAC,Coimbatore Airport
39679,FAC,VT-NEK)
39679,FAC,Meenambakkam (Chennai) Airport
39679,ORG,IOC
39679,ORG,the City Civil Court
39679,GPE,Chennai
