tid,label,token
268937,ORG,Supreme Court of India
268937,PERSON,S.Amarjit Singh Kalra
268937,WORK_OF_ART,Dead) By
268937,PERSON,Pramod Gupta
268937,ORG,L.Rs. & Ors
268937,DATE,"17 December, 2002"
268937,PERSON,D Raju
268937,PERSON,G.B.Pattanaik Cji
268937,PERSON,M.B.Shah
268937,PERSON,Doraiswamy Raju
268937,GPE,S.N.Variava
268937,GPE,D.M.Dharmadhikari
268937,DATE,1027-1028 of 1992
268937,PERSON,S.Amarjit Singh Kalra
268937,ORG,L.Rs. & Ors
268937,PERSON,Pramod Gupta
268937,ORG,L.Rs. & Ors
268937,CARDINAL,17/12/2002
268937,ORG,G.B.PATTANAIK CJI & M.B.SHAH & DORAISWAMY RAJU & S.N.VARIAVA & D.M.DHARMADHIKARI
268937,DATE,1992
268937,CARDINAL,8465-8466
268937,DATE,2002
268937,GPE,J
268937,WORK_OF_ART,S.L.P
268937,DATE,1991
268937,CARDINAL,14.8.2002
268937,ORG,Court
268937,ORG,C.A.Nos.1029-1030
268937,DATE,1992
268937,ORG,Civil Appeals
268937,LAW,S.L.P
268937,DATE,1991
268937,CARDINAL,one
268937,CARDINAL,one
268937,PERSON,Sultan Singh
268937,PERSON,Ishwar Singh
268937,PERSON,Sultan Singh
268937,ORG,the Reference Court
268937,ORG,the High Court
268937,ORG,Courts
268937,PERSON,Mohinder Singh Malik
268937,CARDINAL,three
268937,ORG,Court
268937,DATE,1992
268937,CARDINAL,about 5500
268937,NORP,Pahar
268937,FAC,Masudpur Village
268937,GPE,"the Union
Territory of Delhi"
268937,ORG,Government
268937,GPE,Delhi
268937,CARDINAL,1
268937,CARDINAL,24.10.1961
268937,CARDINAL,720
268937,CARDINAL,4
268937,CARDINAL,4307
268937,CARDINAL,18
268937,LAW,"Section 4 of the
Land Acquisition Act"
268937,DATE,1894
268937,LAW,the 'Act
268937,CARDINAL,390
268937,CARDINAL,24.10.1961
268937,WORK_OF_ART,Award No.1944
268937,LAW,"Section 6 of the
Act"
268937,CARDINAL,6.8.1966
268937,ORG,Award
268937,LAW,the Land Acquisition Collector
268937,CARDINAL,three
268937,ORG,the Union of India
268937,ORG,Gaon Sabha
268937,GPE,the Gaon Sabha
268937,LAW,"Section 7 of the
Delhi Land Reforms Act"
268937,DATE,1954
268937,LAW,the Bhumidari Certificate
268937,PERSON,Gulab Sundari
268937,ORG,the Proprietors/Co-owners
268937,LAW,"Section 3(13) of
the Delhi Land Reforms Act"
268937,GPE,the Gaon Sabha
268937,PERSON,Smt. Gulab Sundari
268937,NORP,Bhumidar
268937,CARDINAL,about 4307
268937,CARDINAL,18
268937,PERSON,Bhumidari
268937,CARDINAL,3500
268937,CARDINAL,23.1.1965
268937,LAW,Section 4 of the Act
268937,CARDINAL,3224
268937,CARDINAL,24
268937,CARDINAL,4307
268937,CARDINAL,18
268937,LAW,"a Declaration
under Section 6"
268937,CARDINAL,three
268937,ORG,the Union of India
268937,ORG,Gaon Sabha
268937,CARDINAL,1.12.1967
268937,CARDINAL,24.10.1961
268937,CARDINAL,about 720
268937,CARDINAL,4
268937,ORG,the Land Acquisition Collector
268937,CARDINAL,"Rs.5,79,932.10"
268937,LAW,"Sections 30 and 31(2) of the Act for
apportionment of the same to the Court of District Judge"
268937,CARDINAL,23.1.1965
268937,CARDINAL,about 3224
268937,CARDINAL,2
268937,CARDINAL,No.2225
268937,CARDINAL,26.3.1969
268937,CARDINAL,"Rs.22,27,867.69"
268937,LAW,Sections 30 and 31(2
268937,PERSON,Gulab Sundari
268937,NORP,Bhumidar
268937,LAW,Order 1 Rule 10
268937,ORG,CPC
268937,PERSON,Bhumidar
268937,PERSON,Vendees
268937,ORG,The Gaon Sabha of the Village
268937,GPE,Jamabandi
268937,LAW,the Gaon Sabha
268937,LAW,"the
provisions of Delhi Land Reforms Act"
268937,PERSON,Shri P.L. Sinlga)
268937,LAW,"Section 3(13) of
the Land Reforms Act"
268937,LAW,The Bhumidari Certificate/Declaration
268937,LAW,"Smt. Gulab
Sundari"
268937,ORG,The Owners/Proprietors
268937,LAW,the Bhumidari Certificate
268937,PERSON,Smt. Gulab Sundari
268937,PERSON,Khudkhast
268937,LAW,the Land Reforms Act
268937,LAW,the Bhumidari Certificate
268937,PERSON,Gulab Sundari
268937,LAW,"Section 4 of the Delhi Land Reforms
(Amendment"
268937,DATE,1996
268937,ORDINAL,Ninth
268937,LAW,the Constitution of India
268937,ORG,Proprietors
268937,ORG,the Union of India
