tid,label,token
1022090,ORG,Andhra High Court
1022090,ORG,Praga Tools Ltd.
1022090,DATE,19 November
1022090,DATE,1979
1022090,DATE,1980
1022090,PERSON,C Kondatah
1022090,PERSON,C Kondaiah
1022090,GPE,Punnayya
1022090,GPE,Amareswari
1022090,GPE,C.J
1022090,CARDINAL,1\
1022090,ORG,Hyderabad Bench
1022090,LAW,"Section 256(1)
of the Income-tax Act"
1022090,DATE,1961
1022090,LAW,""" the Act """
1022090,CARDINAL,"1,01,282"
1022090,CARDINAL,"97,357"
1022090,DATE,the accounting years
1022090,DATE,"years
1965-66"
1022090,DATE,1966-67
1022090,LAW,Section 37 of the Income-tax Act
1022090,DATE,1961
1022090,CARDINAL,2\
1022090,ORG,Tribunal
1022090,ORG,Government
1022090,LAW,"Section
617 of the Companies Act"
1022090,DATE,1956
1022090,DATE,1942
1022090,DATE,"January 2, 1961"
1022090,ORG,M/s. A. A. Jones
1022090,ORG,Shipman Ltd.
1022090,GPE,Leicester
1022090,GPE,"U.
K."
1022090,ORG,"Jones-Shipman "" Tool"
1022090,PRODUCT,310--16
1022090,CARDINAL,20
1022090,ORG,Jones & Shipman
1022090,ORG,Jones & Shipman
1022090,ORG,Jones & Shipman
1022090,CARDINAL,"1,000--500"
1022090,CARDINAL,500
1022090,LAW,Clause 4
1022090,PERCENT,5%
1022090,NORP,Indian
1022090,LAW,Clause 1
1022090,LAW,Clause 13
1022090,DATE,"the ten
years"
1022090,MONEY,"less than 20,000 sterling"
1022090,DATE,half-yearly
1022090,DATE,sixty days
1022090,DATE,"the half-
years"
1022090,DATE,31st March and 30th September
1022090,NORP,Indian
1022090,DATE,a period of 10 years
1022090,DATE,a period of five years
1022090,LAW,"Under
Clause 15"
1022090,ORG,Jones & Shipman
1022090,ORDINAL,third
1022090,LAW,Clause 17
1022090,CARDINAL,3\
1022090,DATE,"October 26,
1960"
1022090,ORG,M/s. Kearney & Trecker-C.V.A. Ltd.
1022090,GPE,Hove
1022090,GPE,Sussex
1022090,GPE,U.K.
1022090,WORK_OF_ART,""" Drill chucks contained in the
manufacturing range of C.V.A"
1022090,LAW,Clause 1
1022090,ORG,Praga
1022090,ORG,C.V.A.
1022090,CARDINAL,two
1022090,CARDINAL,4
1022090,PRODUCT,C. V. A.
1022090,LAW,Clause 10
1022090,CARDINAL,"2,000-- 500"
1022090,CARDINAL,500
1022090,CARDINAL,"1,000"
1022090,DATE,twelve months
1022090,NORP,Indian
1022090,ORG,C.V.A
1022090,DATE,ten years
1022090,LAW,Clause 12
1022090,PERCENT,5%
1022090,NORP,Indian
1022090,ORG,Praga
1022090,ORG,Praga
1022090,DATE,half-yearly
1022090,DATE,sixty days
1022090,DATE,the end of the half-year
1022090,DATE,the period of ten years
1022090,LAW,Drill
