tid,label,token
1011356,ORG,Supreme Court of India
1011356,ORG,State Of Andhra Pradesh & Anr
1011356,ORG,M/S. Rashtriya Ispat Nigam Ltd
1011356,DATE,"6 March,
2002"
1011356,PERSON,S V Patil
1011356,PERSON,Shivaraj V. Patil
1011356,PERSON,Bisheshwar Prasad Singh
1011356,CARDINAL,31
1011356,DATE,1991
1011356,ORG,STATE OF ANDHRA PRADESH & ANR
1011356,ORG,M/S. RASHTRIYA ISPAT NIGAM LTD
1011356,CARDINAL,06/03/2002
1011356,PERSON,Shivaraj V. Patil
1011356,PERSON,Bisheshwar Prasad Singh
1011356,PERSON,Shivaraj V. Patil
1011356,LAW,Section 5-E
1011356,LAW,The Andhra Pradesh General Sales Tax Act
1011356,DATE,1957
1011356,LAW,"short 'the
Act"
1011356,LAW,Section 5-E
1011356,CARDINAL,five
1011356,DATE,the year
1011356,MONEY,"less than Rs.1,00,000"
1011356,ORG,Visakhapatnam Steel
1011356,LAW,Section 5-E of the Act
1011356,LAW,"Section 5-E of
the Act"
1011356,DATE,the period 1988-89
1011356,LAW,Section 5-E of the Act
1011356,ORG,The High Court
1011356,LAW,Section 5-E of the Act
1011356,CARDINAL,1
1011356,CARDINAL,5
1011356,DATE,7
1011356,DATE,13
1011356,DATE,14
1011356,ORG,The High Court
1011356,PERSON,Kakinada
1011356,CARDINAL,15.11.1999
1011356,DATE,years 1986-87
1011356,DATE,1987-88
1011356,DATE,"year
1988-89"
1011356,PERSON,Shivaraj V. Patil
1011356,PERSON,Bisheshwar Prasad Singh)
1011356,DATE,"March 06, 2002"
