tid,label,token
74061245,ORG,Bombay High Court
74061245,ORG,Nuziveedu Seeds Ltd
74061245,ORG,Mahyco Monsanto Biotech
74061245,GPE,India
74061245,DATE,23 July
74061245,DATE,2020
74061245,PERSON,R.D. Dhanuka
74061245,ORG,Nuziveedu Seeds Ltd.
74061245,ORG,Registered Office
74061245,ORG,"Survey
    No.69"
74061245,GPE,Kandlakoya Gundlapochampally
74061245,GPE,Panchayat
74061245,GPE,Medchal Mandal
74061245,GPE,"Ranga
    Reddy District"
74061245,CARDINAL,501
74061245,CARDINAL,404
74061245,GPE,Andhra Pradesh
74061245,ORG,"Mahyco Monsanto Biotech (India) Pvt.
    Ltd."
74061245,ORG,Registered Office
74061245,FAC,"Ahura
    Centre"
74061245,GPE,B-Wing
74061245,FAC,5th Floor
74061245,CARDINAL,96
74061245,FAC,"Mahakali
    Cave Road"
74061245,GPE,Andheri
74061245,GPE,Mumbai
74061245,CARDINAL,093
74061245,CARDINAL,738
74061245,ORG,Prabhat Agri Biotech Ltd.
74061245,ORG,Registered Office
74061245,CARDINAL,8-2-277/45
74061245,FAC,1st Floor
74061245,GPE,UBI Colony
74061245,FAC,Road No. 3
74061245,GPE,"Banjara
    Hills"
74061245,GPE,Hyderabad
74061245,GPE,Telangana
74061245,CARDINAL,500
74061245,CARDINAL,034
74061245,GPE,India
74061245,ORG,"Mahyco Monsanto Biotech (India) Pvt.
    Ltd."
74061245,ORG,Registered Office
74061245,FAC,"Ahura
    Centre"
74061245,GPE,B-Wing
74061245,FAC,5th Floor
74061245,CARDINAL,96
74061245,FAC,"Mahakali
    Cave Road"
74061245,GPE,Andheri
74061245,GPE,Mumbai
74061245,CARDINAL,093
74061245,DATE,1885
74061245,ORG,Pravardhan Seeds Private Limited
74061245,ORG,Registered Office
74061245,DATE,"No.8-2-
    277/45"
74061245,FAC,UBI Colony
74061245,CARDINAL,3
74061245,GPE,Banjara
74061245,GPE,Hyderabad
74061245,CARDINAL,034
74061245,ORG,"Mahyco Monsanto Biotech (India) Pvt.
    Ltd."
74061245,ORG,Registered Office
74061245,FAC,"Ahura
    Centre"
74061245,GPE,B-Wing
74061245,FAC,5th Floor
74061245,CARDINAL,96
74061245,FAC,"Mahakali
    Cave Road"
74061245,GPE,Andheri
74061245,GPE,Mumbai
74061245,CARDINAL,093
74061245,PERSON,Darius Khambata
74061245,PERSON,Aditya Mehta
74061245,PERSON,Anand Desai
74061245,PERSON,Ravi Prakash
74061245,PERSON,Ryan Dsouza
74061245,PERSON,Mr.Aditya Sharma
74061245,PERSON,Mr.Aditya Ajay
74061245,ORG,M/s.DSK
74061245,ORG,CARBP/737/2019
74061245,PERSON,Rohan Kadam
74061245,PERSON,Varghese Thomas
74061245,PERSON,"Yohaann
    Limathwalla"
74061245,PERSON,Jash Shah
74061245,ORG,M/s.J.Sagar Associates
74061245,ORG,Petitioner
74061245,ORG,CARBP/738/2019
74061245,PERSON,Navroz Seervai
74061245,PERSON,Lizum Wangdi
74061245,PERSON,Aditya Mehta
74061245,PERSON,Anand Desai
74061245,PERSON,Ravi Prakash
74061245,PERSON,Ryan Dsouza
74061245,PERSON,Mr.Aditya Sharma
74061245,PERSON,Mr.Aditya Ajay
74061245,ORG,M/s.DSK
74061245,ORG,Petitioner
74061245,ORG,CARBP/892/2019
74061245,PERSON,Mr.Iqbal Chagla
74061245,PERSON,Mr.Sharan Jagtiani
74061245,PERSON,Mr.Nirman Sharma
74061245,PERSON,Shriraj Dhruv
74061245,PERSON,Rishi Aggarwal
74061245,PERSON,"Karan
    Luthra"
74061245,PERSON,Shantanu Aggarwal
74061245,PERSON,Mr.Adarsh Ramanujan
74061245,PERSON,"Ms.Heenal
    Desai"
74061245,PERSON,Mansi Chheda
74061245,ORG,M/s.Dhru & Co.
74061245,ORG,Respondent
74061245,ORG,CARBP/737/2019
74061245,PERSON,Janak Dwarkadas
74061245,PERSON,Mr.Sharan Jagtiani
74061245,PERSON,Mr.Nirman Sharma
74061245,PERSON,Shriraj Dhruv
74061245,PERSON,Rishi Aggarwal
74061245,PERSON,"Karan
    Luthra"
74061245,PERSON,Shantanu Aggarwal
74061245,PERSON,Mr.Adarsh Ramanujan
74061245,PERSON,"Ms.Heenal
    Desai"
74061245,PERSON,Mansi Chheda
74061245,ORG,M/s.Dhru & Co.
74061245,ORG,Respondent
74061245,ORG,CARBP/738/2019
74061245,PERSON,Pravin Samdani
74061245,PERSON,Mr.Sharan Jagtiani
74061245,PERSON,Mr.Nirman Sharma
74061245,PERSON,Shriraj Dhruv
74061245,PERSON,Rishi Aggarwal
74061245,PERSON,"Karan
    Luthra"
74061245,PERSON,Shantanu Aggarwal
74061245,PERSON,Mr.Adarsh Ramanujan
74061245,PERSON,"Ms.Heenal
    Desai"
74061245,PERSON,Mansi Chheda
74061245,ORG,M/s.Dhru & Co.
74061245,ORG,Respondent
74061245,GPE,R.D. DHANUKA
74061245,GPE,"J.
                                         RESERVED"
74061245,DATE,6th FEBRUARY
74061245,DATE,2020
74061245,DATE,23rd JULY
74061245,CARDINAL,2020
74061245,LAW,Arbitration Petition No.737 of 2019
74061245,LAW,"section 34 of the
Arbitration and Conciliation Act"
74061245,DATE,1996
74061245,DATE,"16th January,2019"
74061245,DATE,"11th May, 2017"
74061245,ORG,the Arbitral Tribunal
74061245,LAW,section 16 of the Act
74061245,CARDINAL,2
74061245,LAW,Arbitration Petition No.738
74061245,DATE,2019
74061245,DATE,"16th January,2019"
74061245,DATE,"11th May, 2017"
74061245,ORG,the Arbitral Tribunal
74061245,LAW,section 16 of the Act
74061245,CARDINAL,3\
74061245,DATE,2019
74061245,LAW,section 34 of the Arbitration and Conciliation Act
74061245,DATE,1996
74061245,DATE,"30 th March,2019"
74061245,DATE,"11th October,2017"
74061245,LAW,"section 16
of the Arbitration and Conciliation Act"
74061245,DATE,1996
74061245,LAW,"the said Arbitration
Act"
74061245,CARDINAL,4
74061245,CARDINAL,4
74061245,ORG,the Arbitral Tribunal
74061245,PRODUCT,Bt.trait
74061245,CARDINAL,5
74061245,DATE,"20th January,2004"
74061245,LAW,"a
Sub-Licence Agreement"
74061245,DATE,2004
74061245,CARDINAL,50
74061245,DATE,a period of 10 years
74061245,DATE,2004
74061245,DATE,"10 th March,2015"
74061245,LAW,"Bollgard
Technology Licence Agreement"
74061245,DATE,"10th March,2015"
74061245,DATE,2004
74061245,CARDINAL,6
74061245,DATE,2015
74061245,ORG,SLA
74061245,DATE,2004
74061245,CARDINAL,5
74061245,DATE,2004
74061245,CARDINAL,50
74061245,PRODUCT,Bt.cotton
74061245,CARDINAL,7\
74061245,CARDINAL,two
74061245,CARDINAL,one
74061245,MONEY,Rs.50 lakhs
74061245,QUANTITY,450gm
74061245,PRODUCT,Bt.Cotton
74061245,DATE,every year
74061245,CARDINAL,8\
74061245,DATE,the year 2006-2007
74061245,LAW,State Government Price Control Notifications
74061245,DATE,the year 2016
74061245,ORG,the Central Government
74061245,ORG,"the Cotton
Seeds Price"
74061245,DATE,2015
74061245,ORG,MRTP Proceedings
74061245,ORG,the State Government
74061245,LAW,"the State Government Price Control
Notifications"
74061245,DATE,2015
74061245,DATE,2010 to 2014
74061245,LAW,"the State
Government Price Control Notifications"
74061245,DATE,"23 rd July, 2015 and 10th August,2015"
74061245,CARDINAL,6
74061245,CARDINAL,9
74061245,DATE,"1st August,2015"
74061245,LAW,section 9 of the Arbitration Act
74061245,DATE,2015
74061245,DATE,"16th October,2015"
74061245,DATE,2010
74061245,DATE,2014
74061245,DATE,"14th November,2015"
74061245,DATE,2015
74061245,DATE,"23rd November,2015"
74061245,DATE,"14th November,2015"
74061245,CARDINAL,10
74061245,DATE,"2nd November,2015"
74061245,ORG,the Government of India
74061245,ORG,the Competition Commission of India
74061245,ORG,CCI
74061245,LAW,the Competition Act
74061245,DATE,"15 th
December,2015"
74061245,CARDINAL,two
74061245,ORG,CCI
74061245,LAW,"the State Government
Price Control Notifications"
74061245,CARDINAL,11
74061245,DATE,"10 th February,2016"
74061245,ORG,CCI
74061245,LAW,the provisions of section 3(4)
74061245,LAW,"section 4 of the
Competition Act"
74061245,ORG,CCI
74061245,DATE,"13th April, 2016"
74061245,CARDINAL,7
74061245,ORG,CARBP-737-19.doc
74061245,ORG,CCI
74061245,LAW,SLA
74061245,CARDINAL,12\
74061245,DATE,two years
74061245,WORK_OF_ART,Investigation Report
74061245,ORG,CCI
74061245,ORG,CCI
74061245,DATE,"28th June, 2018"
74061245,ORG,a Investigation Report
74061245,ORG,CCI
74061245,DATE,"12th March,2019"
74061245,ORG,CCI
74061245,CARDINAL,18
74061245,ORG,Monsanto
74061245,LAW,section 48 of the Companies Act
74061245,LAW,"non-confidential
Investigation Report"
74061245,ORG,the Investigation Report
74061245,LAW,"the
Competition Act"
74061245,LAW,Rules
74061245,CARDINAL,13\
74061245,DATE,"18th February,2016"
74061245,ORG,the Delhi High Court
74061245,ORG,C.S. (Comm
74061245,DATE,2016
74061245,DATE,2015
74061245,ORG,SLA
74061245,LAW,the Patents Act
74061245,DATE,1970
74061245,ORG,the Delhi High Court
74061245,DATE,"28 th March,2017"
74061245,ORG,"the Delhi
High Court"
74061245,CARDINAL,14
74061245,DATE,"23rd February,2016"
74061245,DATE,2015
