tid,label,token
1960330,ORG,Supreme Court of India
1960330,ORG,Union Of India
1960330,PERSON,Azadi Bachao Andolan And Anr
1960330,DATE,"7 October, 2003"
1960330,PERSON,Srikrishna
1960330,PERSON,Ruma Pal
1960330,PERSON,B.N. Srikrishna
1960330,CARDINAL,8161-8162
1960330,DATE,2003
1960330,CARDINAL,8163-8164
1960330,DATE,2003
1960330,ORG,Union of  India
1960330,ORG,Anr
1960330,PERSON,Azadi Bachao Andolan
1960330,PERSON,Anr
1960330,CARDINAL,07/10/2003
1960330,PERSON,Ruma Pal
1960330,PERSON,B.N. Srikrishna
1960330,GPE,S.L.P.
1960330,DATE,2002
1960330,DATE,2002
1960330,ORG,"the Division Bench
of Delhi High Court"
1960330,LAW,Civil Writ Petition (PIL)No.5646/2000
1960330,LAW,"Civil
Writ Petition No.2802/2000"
1960330,ORG,The High Court
1960330,CARDINAL,13.4.2000
1960330,ORG,the Central Board of Direct Taxes
1960330,WORK_OF_ART,CBDT
1960330,LAW,"the Indo -
Mauritius Double Taxation Avoidance Convention"
1960330,DATE,1983
1960330,ORG,The High Court
1960330,LAW,Section 90
1960330,LAW,"Section 119 of
the Income-tax Act"
1960330,DATE,1961
1960330,LAW,'the Act')
1960330,LAW,The Agreement The Government of India
1960330,LAW,Conventions or Treaties
1960330,CARDINAL,One
1960330,ORG,the Government of India
1960330,ORG,"the Government
of Mauritius"
1960330,DATE,"April 1, 1983"
1960330,LAW,Agreement
1960330,LAW,Article 28
1960330,LAW,"a Notification dated
6.12.1983"
1960330,ORG,the Government of India
1960330,LAW,Section 90 of the Act
1960330,LAW,"Section 24A of the Companies (Profits) Surtax
Act"
1960330,DATE,1964
1960330,LAW,Agreement
1960330,CARDINAL,two
1960330,LAW,Agreement
1960330,LAW,Agreement
1960330,LAW,Agreement
1960330,GPE,States
1960330,ORG,State
1960330,CARDINAL,1
1960330,ORG,The Central Government
1960330,ORG,"the Ministry of
Finance"
1960330,ORG,Department of Revenue)
1960330,GPE,India
1960330,GPE,Mauritius
1960330,LAW,Article 4
1960330,LAW,Agreement
1960330,LAW,Agreement
1960330,LAW,Article 4
1960330,CARDINAL,4
1960330,CARDINAL,1\
1960330,LAW,Convention
1960330,LAW,"a Contracting
State"""
1960330,ORG,State
1960330,GPE,India
1960330,GPE,Mauritius
1960330,CARDINAL,2\
1960330,CARDINAL,1
1960330,GPE,Contracting States
1960330,LAW,Convention
1960330,GPE,the Contracting State
1960330,GPE,Contracting States
1960330,GPE,"the
Contracting State"
1960330,ORG,the Contracting State
1960330,ORG,Contracting State
1960330,GPE,"the
Contracting State"
1960330,GPE,Contracting States
1960330,GPE,the Contracting State
1960330,ORG,Contracting States
1960330,GPE,the Contracting States
1960330,CARDINAL,3\
1960330,CARDINAL,1
1960330,GPE,the Contracting States
1960330,GPE,the Contracting State
1960330,LAW,Agreement
1960330,LAW,Article 10
1960330,LAW,Article 11
1960330,LAW,"Article 12, Capital Gains"
1960330,LAW,Article 13
1960330,ORG,Independent Personal Services
1960330,LAW,Article 14
1960330,ORG,Dependent Personal Services
1960330,CARDINAL,15
1960330,LAW,Article 16
1960330,LAW,"Article 17, Governmental Functions"
1960330,CARDINAL,18
1960330,CARDINAL,20
1960330,LAW,Article 21
1960330,LAW,Article 22
1960330,CARDINAL,13
1960330,GPE,"the
Contracting State"
1960330,GPE,a Contracting State
1960330,GPE,a Contracting State
1960330,GPE,Contracting State
1960330,GPE,"a
Contracting State"
1960330,GPE,Contracting State
1960330,ORG,State
1960330,GPE,the Contracting State
1960330,GPE,the Contracting State
1960330,ORG,State
1960330,LAW,Article 25
1960330,LAW,the Mutual Agreement Procedure
1960330,GPE,a Contracting State
1960330,CARDINAL,one
