tid,label,token
713825,ORG,Supreme Court of India
713825,ORG,United India Insurance Co. Ltd
713825,ORG,Rajendra Singh & Ors
713825,DATE,14 March
713825,DATE,2000
713825,PERSON,Thomas
713825,PERSON,K.T. Thomas
713825,GPE,Nd.P. Mohapatra
713825,CARDINAL,8479
713825,DATE,1999
713825,GPE,UNITED INDIA
713825,CARDINAL,14/03/2000
713825,ORG,"the
appellant-Insurance Company"
713825,CARDINAL,two
713825,CARDINAL,two
713825,ORG,Awards
713825,ORG,"a Motor Accident
Claims Tribunal"
713825,ORG,Tribunal
713825,ORG,"the High Court of
Allahabad"
713825,ORG,the Insurance Company
713825,ORG,the Insurance Company
713825,PERSON,Denning
713825,ORG,Court
713825,ORG,Lazarus Estate Ltd.
713825,PERSON,Beasley
713825,DATE,1956
713825,CARDINAL,1
713825,CARDINAL,702
713825,ORG,a High Court
713825,GPE,India
713825,ORG,Tribunal
713825,ORG,the High Court
713825,LAW,Constitution
713825,ORG,Tribunal
713825,ORG,the High Court
713825,ORG,Courts
713825,ORG,"the Insurance
Company"
713825,ORG,Court
713825,CARDINAL,One
713825,PERSON,Rajendra Singh
713825,PERSON,"Sanjay
Singh"
713825,ORDINAL,first
713825,CARDINAL,two
713825,ORG,the Motor Accident Claims Tribunal
713825,PERSON,Bulandsahar
713825,ORG,Tribunal
713825,DATE,1994
713825,CARDINAL,9.11.1993
713825,PERSON,Rajendra Singh
713825,CARDINAL,two
713825,PERSON,Sanjay Singh
713825,PRODUCT,"Ambassador Car
("
713825,PRODUCT,DL 2C-9793
713825,PERSON,Jai Prakash
713825,ORDINAL,second
713825,PERSON,Rajendera Singh
713825,PERSON,Sanjay Singhs
713825,ORG,Insurance
713825,ORG,Company
713825,ORG,Company
713825,ORG,Tribunal
713825,PRODUCT,Car
713825,ORG,"the Insurance
Company"
713825,PRODUCT,Car
713825,ORG,Tribunal
713825,CARDINAL,two
713825,CARDINAL,15.1.1998
713825,CARDINAL,one
713825,PERSON,Rajendra Singh
713825,CARDINAL,"Rs.3,55,000"
713825,PERSON,Sanjay Singh
713825,CARDINAL,"1,52,000"
713825,PERCENT,12%
713825,ORG,Company
713825,ORG,"the
Insurance Company"
713825,DATE,Hardly four months
713825,ORG,the Divisional Office of the appellant Company
713825,GPE,Gaziabad
713825,ORG,"the Assistant Sub-Inspector of
Police"
713825,ORG,"Mandi, Police Station"
713825,GPE,Delhi
713825,CARDINAL,9.11.1993
713825,PERSON,Sanjay Singh
713825,PERSON,Rajendra Singh
713825,ORG,"the Divisional Office of the appellant
Company"
713825,ORG,the Sub-Inspector of Police
713825,ORG,"Subzi Mandi Police
Station"
713825,GPE,Delhi
713825,CARDINAL,9.11.1993
713825,PERSON,Rajendra Singh
713825,PERSON,Sanjay Singh
713825,ORG,Insurance Company
713825,ORG,Tribunal
713825,CARDINAL,two
713825,LAW,"Section 151,152"
713825,LAW,153 of the Code of Civil Procedure
713825,CARDINAL,15.1.1998
713825,ORG,Tribunal
713825,ORG,Tribunal
713825,ORG,Tribunal
713825,ORG,Insurance Company
713825,ORG,the High Court of Allahabad
713825,LAW,Writ
713825,ORG,the Allahabad High Court
713825,LAW,Writ
713825,LAW,Writ
713825,LAW,Statute
713825,ORG,Tribunal
713825,ORG,"the
appellant Company"
713825,ORG,the High Court
713825,ORG,the High Court
713825,ORG,"Insurance
Company"
713825,ORG,the Insurance Company
713825,ORG,"the
Insurance Company"
713825,ORG,Tribunal
713825,ORDINAL,first
713825,ORG,"the
High Court"
713825,WORK_OF_ART,S.P. Chengalvaraya Naidu
713825,PERSON,Jagnnath
713825,DATE,1994
713825,DATE,1) SCC 1
713825,CARDINAL,two
713825,ORG,Court
713825,PERSON,Edward Coke
713825,GPE,England
713825,DATE,about three centuries ago
713825,ORDINAL,first
713825,ORG,Indian Bank
713825,ORG,Satyam
713825,ORG,"India) Pvt.
Ltd."
713825,DATE,{1996
713825,CARDINAL,two
713825,GPE,India
713825,ORG,Court
713825,ORG,Court
713825,ORG,Courts
713825,ORG,Court
713825,ORG,Court
713825,ORG,Court
713825,ORG,Court
713825,ORDINAL,first
713825,ORG,"the
Insurance Company"
713825,ORG,the appellant Insurance Company
713825,ORG,the Insurance Company
713825,ORG,"the Insurance
Company"
713825,ORG,Tribunal
713825,ORG,Tribunal
713825,ORG,the appellant Insurance Company
713825,ORG,Tribunal
