tid,label,token
161939,ORG,Supreme Court of India
161939,ORG,Gujarat Ambuja Cements
161939,ORG,Anr vs Union Of India & Anr
161939,DATE,17 March
161939,DATE,2005
161939,PERSON,R Pal
161939,PERSON,Ruma Pal
161939,PERSON,Arun Kumar
161939,CARDINAL,539
161939,CARDINAL,2000
161939,ORG,Gujarat Ambuja Cements Ltd.& Anr
161939,ORG,Union of India & Anr
161939,CARDINAL,17/03/2005
161939,PERSON,Ruma Pal
161939,PERSON,Arun Kumar
161939,CARDINAL,411
161939,CARDINAL,431
161939,CARDINAL,432
161939,CARDINAL,450
161939,CARDINAL,466
161939,CARDINAL,467
161939,CARDINAL,493
161939,CARDINAL,551
161939,CARDINAL,564
161939,CARDINAL,573
161939,CARDINAL,2000
161939,CARDINAL,1
161939,CARDINAL,122
161939,CARDINAL,123
161939,CARDINAL,209
161939,CARDINAL,234
161939,CARDINAL,283
161939,CARDINAL,311
161939,CARDINAL,493
161939,CARDINAL,606
161939,DATE,2002
161939,CARDINAL,294
161939,CARDINAL,584
161939,CARDINAL,585
161939,CARDINAL,Nos.26
161939,CARDINAL,328
161939,CARDINAL,329
161939,CARDINAL,9247
161939,DATE,2003
161939,LAW,Sections 116 and 117 of the Finance Act 2000
161939,LAW,"Section 158 of the Finance
Act"
161939,DATE,2003
161939,ORG,Court
161939,LAW,"Laghu Udyog Bharati & Anr.
Vs. Union of India & Ors."
161939,DATE,1999
161939,CARDINAL,6
161939,CARDINAL,418
161939,CARDINAL,2
161939,LAW,the Service Tax Rules
161939,DATE,1994
161939,DATE,1997
161939,CARDINAL,three
161939,GPE,Laghu Udyog Bharati
161939,ORG,Court
161939,ORDINAL,second
161939,ORG,Parliament
161939,ORG,the State Government's
161939,LAW,Entry 56 of List II
161939,LAW,"the Seventh Schedule to the
Constitution"
161939,ORG,Parliament
161939,LAW,Entry 97 of List 1
161939,ORDINAL,Seventh
161939,LAW,Entry 56 of List II
161939,ORDINAL,first
161939,LAW,"Chapter V of the Finance
Act"
161939,DATE,1994
