tid,label,token
1246653,ORG,Supreme Court of India
1246653,PERSON,Ecil Hyderabad
1246653,ORG,B. Karunakar Etc. Etc
1246653,DATE,"1 October,
1993"
1246653,PERSON,M.N. Venkatachaliah Cji
1246653,ORG,P.B. Sawant
1246653,PERSON,K. Ramaswamy
1246653,PERSON,S. Mohan
1246653,ORG,B.P
1246653,DATE,3056 of 1991
1246653,ORG,MANAGING DIRECTOR
1246653,CARDINAL,01/10/1993
1246653,ORG,M.N. VENKATACHALIAH CJI & P.B.
1246653,GPE,B.P.
1246653,ORG,SLP
1246653,CARDINAL,4273
1246653,DATE,1986
1246653,CARDINAL,6232
1246653,CARDINAL,8735
1246653,CARDINAL,10174
1246653,CARDINAL,16275
1246653,CARDINAL,17186
1246653,CARDINAL,17484
1246653,CARDINAL,18262
1246653,CARDINAL,20035
1246653,DATE,1991
1246653,CARDINAL,89
1246653,CARDINAL,6587
1246653,CARDINAL,7252
1246653,CARDINAL,8147
1246653,CARDINAL,8642
1246653,CARDINAL,9885
1246653,CARDINAL,10589
1246653,CARDINAL,10790
1246653,CARDINAL,11641
1246653,CARDINAL,12265
1246653,CARDINAL,12456
1246653,CARDINAL,12531
1246653,CARDINAL,12727
1246653,CARDINAL,12948
1246653,CARDINAL,13577
1246653,CARDINAL,13695
1246653,CARDINAL,13815
1246653,DATE,"16477 of
1992, 2414 and 5296 of 1993 AND C. A. Nos. 4504 of 1990, 2935, 3742-43, 3747,
3750-52, 4072, 4083-85, 4148, 4421-23 and 4482 of 1991"
1246653,CARDINAL,302
1246653,CARDINAL,1063
1246653,CARDINAL,1116
1246653,CARDINAL,2408
1246653,CARDINAL,4630
1246653,DATE,1992
1246653,CARDINAL,611
1246653,DATE,662-63 of 1993
1246653,DATE,1994
1246653,DATE,"1074 SAWANT, J."
1246653,PERSON,M. N. Venkatachaliah
1246653,PERSON,"C. J.
I."
1246653,PERSON,S. Mohan
1246653,PERSON,B. P. Jeevan Reddy
1246653,GPE,JJ.
1246653,ORG,Union of India
1246653,ORG,Public Sector Corporations
1246653,ORG,Public Sector Banks
1246653,ORG,State Governments
1246653,CARDINAL,two
1246653,DATE,"5th August, 1991"
1246653,ORG,Electronic Corporation of India
1246653,PERSON,B. Karunakar
1246653,DATE,1992
1246653,DATE,3 JT
1246653,CARDINAL,605
1246653,CARDINAL,three
1246653,ORG,Court
1246653,ORG,Bench
1246653,ORG,Bench
1246653,CARDINAL,two
1246653,ORG,Court
1246653,PERSON,Kailash Chander Asthana
1246653,DATE,1988
1246653,CARDINAL,3
1246653,CARDINAL,600
1246653,DATE,1988
1246653,DATE,1338
1246653,WORK_OF_ART,Union of India
1246653,PERSON,Ramzan Khan
1246653,DATE,1991
1246653,CARDINAL,1
1246653,CARDINAL,588
1246653,DATE,"1991 SC
471"
1246653,ORG,the Benches of three
1246653,DATE,3056 of 1991
1246653,LAW,SLP (Civil) No. 12103
1246653,DATE,1991
1246653,PERSON,Bench
1246653,CARDINAL,2
1246653,ORG,the Inquiry Officer/authority
1246653,ORG,the Inquiry Officer
1246653,PERSON,Mohd
1246653,PERSON,Ramzan Khan's
1246653,DATE,1991
1246653,CARDINAL,471
1246653,ORG,Government
1246653,PERSON,Ramzan Khan's
1246653,LAW,AIR 1991 SC 471) (supra)
1246653,DATE,"20th November, 1990"
1246653,DATE,which day
1246653,DATE,"prior to 20th November, 1990"
1246653,CARDINAL,3\
1246653,CARDINAL,two
1246653,ORDINAL,first
1246653,LAW,the Public Servants (Inquiries) Act
1246653,DATE,1850
1246653,ORDINAL,first
1246653,ORG,Government
1246653,ORG,Government
1246653,LAW,Act
