tid,label,token
1048632,ORG,Supreme Court of India
1048632,PERSON,Khandige Sham Bhat And Others
1048632,DATE,29 August
1048632,DATE,1962
1048632,DATE,1963
1048632,CARDINAL,591
1048632,DATE,1963
1048632,CARDINAL,3
1048632,CARDINAL,809
1048632,PERSON,K Subbarao
1048632,PERSON,Sinha
1048632,PERSON,Bhuvneshwar P.(Cj)
1048632,GPE,Subbarao
1048632,NORP,K.
1048632,PERSON,Shah
1048632,GPE,Ayyangar
1048632,PERSON,"N.
Rajagopala"
1048632,PERSON,Mudholkar
1048632,PERSON,J.R
1048632,CARDINAL,29/08/1962
1048632,ORG,SUBBARAO
1048632,GPE,"K.
    BENCH"
1048632,GPE,SUBBARAO
1048632,GPE,"K.
    SINHA"
1048632,GPE,BHUVNESHWAR
1048632,GPE,CJ
1048632,GPE,SHAH
1048632,GPE,"J.C.
    AYYANGAR"
1048632,GPE,N. RAJAGOPALA
1048632,GPE,J.R
1048632,DATE,1963
1048632,DATE,1963
1048632,CARDINAL,14
1048632,DATE,previous	year
1048632,LAW,"reasonable-
    Kerala	Agricultural  Act"
1048632,DATE,1950 (Kerala  22  of  1950
1048632,LAW,Kerala Act 11
1048632,DATE,1959
1048632,LAW,"s.2A  Constitution	  of
    India"
1048632,CARDINAL,14
1048632,LAW,the  Kerala Agricultural Income	 Tax  Act
1048632,DATE,1950
1048632,LAW,Kerala Act II
1048632,DATE,1959
1048632,LAW,"Art.  14   of	 the
    Constitution"
1048632,LAW,States Reoganisation	 Act
1048632,DATE,1956
1048632,PERSON,Kasargod  Taluk
1048632,GPE,the State of Madras
1048632,LOC,the Malabar District
1048632,GPE,the State of Kerala
1048632,ORG,State
1048632,DATE,"November 1, 1956"
1048632,LAW,"the  Travancore
    Cochin	Agricultural Income Tax (Amendment) Act"
1048632,DATE,1957
1048632,ORG,"the
    State  Legislature"
1048632,LAW,the earlier Act
1048632,DATE,1950
1048632,GPE,Madras
1048632,ORG,the Kerala High Court
1048632,DATE,year 1957-1958
1048632,ORG,State
1048632,DATE,"November 1, 1. 1956"
1048632,DATE,"March	 31,
    1957"
1048632,GPE,Madras
1048632,GPE,"the  Kerala
    State"
1048632,GPE,States
1048632,ORG,the Kerala State Legislature
1048632,LAW,Act
1048632,LAW,Section 2
1048632,DATE,previous  years
1048632,DATE,the financial	year
1048632,DATE,the 1st day of April 1958
1048632,LOC,the Malabar  District
1048632,LAW,"subsection  (2)	 of section 5 of the  States  Reorganization
    Act,  1956  (Central  Act 37 of 1957)"
1048632,CARDINAL,810
1048632,DATE,"the 1st day of November, 1956"
1048632,DATE,"the  31st  day of March, 1958"
1048632,DATE,"the fincial year
    ending on the 31st day of March 1958"
1048632,DATE,"the 1st day of Novem-
    ber,  1956"
1048632,DATE,3 and 56
1048632,DATE,the previous year
1048632,DATE,annual
1048632,ORG,Schedule
1048632,DATE,annual
1048632,DATE,the  period  of	 twelve months
1048632,DATE,"the  period  of	 the
    previous year"
1048632,DATE,annual
1048632,ORG,State
1048632,CARDINAL,two
1048632,GPE,Madras
1048632,GPE,Travancore
1048632,LAW,Act
1048632,ORG,Legislature
1048632,ORG,Legislature
1048632,CARDINAL,811
1048632,PERSON,Shri  Ram  Krishna Dalmia
1048632,PERSON,S.  R.  Tendolkar
1048632,DATE,1959
1048632,DATE,1955
1048632,DATE,2 S.C.R 887
1048632,WORK_OF_ART,"Kunnathat  Thathunni  Moppil
    Nair v. State of Kerala"
1048632,DATE,1961
1048632,DATE,3 S.C.R. 77
1048632,GPE,Madras
1048632,ORG,State
1048632,GPE,Madras
1048632,DATE,"the period November 1, 1956, to March 31, 1957"
1048632,LAW,Act
1048632,CARDINAL,two
1048632,CARDINAL,one
1048632,PERSON,Shri  Kishan Singh
1048632,ORG,State of Rajasthan
1048632,DATE,1955
1048632,GPE,Purshottam
1048632,PERSON,Shri B.M. Desai
1048632,DATE,1953
1048632,CARDINAL,887
1048632,DATE,annual
1048632,LAW,Art. 14
1048632,LAW,Act
1048632,LAW,"Art.
    14"
1048632,DATE,a year
1048632,CARDINAL,812
1048632,LAW,Writ Petition No. 103
1048632,DATE,1961
1048632,LAW,"Art. 32
of the Constitution of India for enforcement of Fundamental Rights"
1048632,PERSON,G. S. Pathak
1048632,PERSON,R. Gopalakrishnan
1048632,PERSON,H. N. Sanyal
1048632,GPE,India
1048632,PERSON,Sardar Bahadur
1048632,CARDINAL,1962\
