tid,label,token
8433581,ORG,Delhi High Court
8433581,ORG,Premier Tissues India Ltd.
8433581,ORG,Rolia Tissues Industries & Anr.
8433581,DATE,22 February
8433581,DATE,2012
8433581,PERSON,Manmohan Singh
8433581,GPE,NEW DELHI
8433581,CARDINAL,22.02.2012
8433581,ORG,Premier Tissues India Ltd
8433581,PERSON,Vijay Pal Dalmia
8433581,PERSON,Vikas Mishra
8433581,PERSON,"Christine
                                   Chiramel"
8433581,PERSON,Advs
8433581,ORG,Rolia Tissues Industries & Anr
8433581,PERSON,A.K. Goel
8433581,PERSON,"Praveen
                                    Kumar"
8433581,PERSON,Coram
8433581,CARDINAL,1
8433581,GPE,India
8433581,LAW,the Companies Act
8433581,DATE,1956
8433581,ORG,"No.230, II Floor"
8433581,FAC,15th Cross
8433581,FAC,Sampige Road
8433581,GPE,Malleswaram
8433581,GPE,"Bangalore-
560003"
8433581,ORG,CS
8433581,LAW,No.1672/2011 Page 1 of 34
8433581,CARDINAL,2
8433581,CARDINAL,three
8433581,LAW,"Order XXXIX Rules 1 & 2 of the Code of Civil
Procedure"
8433581,DATE,1908
8433581,ORG,Plaintiff
8433581,LAW,"Order XXXIX Rules 1 & 2 of the Code of Civil
Procedure"
8433581,DATE,1908
8433581,ORG,Defendants
8433581,LAW,Order XXXIX Rule 4 of the Code of Civil Procedure
8433581,DATE,1908
8433581,CARDINAL,3
8433581,ORG,"""First Aryco India Ltd."""
8433581,ORG,PREMIER
8433581,CARDINAL,10.01.1997
8433581,ORG,Tissue Paper
8433581,ORG,"Facial
Tissues"
8433581,ORG,Hanky Packs
8433581,ORG,Kitchen Towels
8433581,ORG,Toilet Tissues
8433581,ORG,Jumbo Rolls
8433581,ORG,"Pop Up
Napkins"
8433581,ORG,Specialty Napkins
8433581,ORG,"Cocktail, Luncheon, Dinner)"
8433581,ORG,Serviettes
8433581,ORG,"C-Fold
Hand Towels, Napkins"
8433581,ORG,Pop U Dispensers
8433581,ORG,Soap Dispensers
8433581,CARDINAL,4
8433581,CARDINAL,2
8433581,CARDINAL,34
8433581,DATE,1998
8433581,LAW,the Copyright Act
8433581,DATE,1957
8433581,CARDINAL,5
8433581,CARDINAL,One
8433581,PRODUCT,Special Face Tissues
8433581,LAW,the Copyright Act
8433581,DATE,1957
8433581,WORK_OF_ART,"Special Face Tissues"""
8433581,CARDINAL,3
8433581,CARDINAL,34
8433581,CARDINAL,6
8433581,WORK_OF_ART,"the ""Special Tissue Box"""
8433581,ORG,"The ""Special Tissue Box"""
8433581,LAW,the Trade Marks Act
8433581,DATE,1999
8433581,LAW,the Copyright Act
8433581,DATE,1957
8433581,CARDINAL,4
8433581,CARDINAL,34
8433581,CARDINAL,16
8433581,CARDINAL,7
8433581,LAW,the Trade Marks Act
8433581,DATE,1999
8433581,LAW,Class 16
8433581,CARDINAL,8
8433581,DATE,"the first week June, 2011"
8433581,PRODUCT,"""PREMIER"""
8433581,PRODUCT,"PREMIER SPECIAL TISSUE BOX"""
8433581,GPE,Delhi
8433581,CARDINAL,5
8433581,CARDINAL,34
8433581,CARDINAL,9
8433581,CARDINAL,10
8433581,ORG,Nos.1
8433581,CARDINAL,2
8433581,CARDINAL,11
8433581,CARDINAL,No.1672/2011
8433581,CARDINAL,6
8433581,CARDINAL,34
8433581,CARDINAL,12
8433581,LAW,the Defendants 12.1 Defendant left M/s. Wintex Tissues
8433581,DATE,"the
year 1993"
8433581,DATE,the year 1994
8433581,DATE,the year 1995
8433581,ORG,"ROLIA
PREMIUM/PREMIUM"
8433581,ORG,M/s. Rolia Tissues
8433581,ORG,M/s. Rolia Tissues Industries
8433581,DATE,1995
8433581,PRODUCT,the ROLIA PREMIUM TISSUES
8433581,DATE,1995
8433581,CARDINAL,7
8433581,CARDINAL,34
8433581,ORDINAL,first
8433581,DATE,1997
8433581,CARDINAL,12.3
8433581,DATE,1996-97
8433581,ORG,the GIANT SUPER STORE and HOME STORES LTD.
8433581,ORG,SABKA BAZAR
8433581,CARDINAL,about 1/3rd
8433581,ORG,Super Stores
8433581,ORG,Super Stores
8433581,CARDINAL,12.4
8433581,CARDINAL,four/five
8433581,CARDINAL,20/30
8433581,CARDINAL,8
8433581,CARDINAL,34 12.5
8433581,PRODUCT,ROLIA PREMIUM TISSUE
8433581,PRODUCT,ROLIA PREMIUM
8433581,ORG,PREMIUM
8433581,DATE,"the
year 1995"
8433581,CARDINAL,12.6
8433581,LAW,"ROLIA PREMIUM TISSUES"""
8433581,LAW,No.1594703 dated 24.08.2007
8433581,CARDINAL,12.7
8433581,PRODUCT,ROLIA PREMIUM TISSUE
8433581,ORG,PREMIUM TISSUE
8433581,ORG,ROLIA PREMIUM
8433581,ORG,PREMIUM
8433581,DATE,1995
8433581,CARDINAL,12.8
8433581,PRODUCT,ROLIA PREMIUM TISSUE
8433581,PRODUCT,ROLIA PREMIUM
8433581,ORG,PREMIUM
8433581,DATE,1995
8433581,GPE,India
8433581,PRODUCT,"ROLIA PREMIUM
TISSUE"
8433581,PRODUCT,ROLIA PREMIUM
8433581,CARDINAL,9
8433581,CARDINAL,34
8433581,CARDINAL,12.9
8433581,DATE,years
8433581,DATE,more than 6 years
8433581,CARDINAL,two
8433581,ORG,Giant Super Stores
8433581,ORG,Home Stores Ltd.
8433581,ORG,SABKA BAZAR
8433581,ORG,The SABKA BAZAAR
8433581,ORG,Wadhwa Group
8433581,GPE,Bombay
8433581,ORDINAL,first
8433581,CARDINAL,06.07.1997
8433581,CARDINAL,13
8433581,LAW,Order XXXIX
8433581,LAW,Rules 1 & 2
8433581,ORG,CPC
8433581,LAW,I.A. No.12084/2011)
8433581,CARDINAL,14
8433581,ORG,CS
