tid,label,token
8022081,ORG,Delhi High Court
8022081,ORG,Hero Honda Motors Limited
8022081,ORG,Rafiq Memon
8022081,DATE,28 February
8022081,DATE,2012
8022081,PERSON,G. S. Sistani
8022081,CARDINAL,28.02.2012
8022081,PERSON,Divya Vijan
8022081,PERSON,RAFIQ
8022081,ORG,G.S.SISTANI
8022081,CARDINAL,1
8022081,ORG,Plaintiff
8022081,CARDINAL,21.12.2010
8022081,CARDINAL,2
8022081,CARDINAL,27.07.2011
8022081,ORG,Plaintiff
8022081,PERSON,Ms.Purnima Dogra
8022081,ORG,PW-1
8022081,ORG,CS
8022081,CARDINAL,2587/2010
8022081,CARDINAL,1
8022081,CARDINAL,13
8022081,DATE,January
8022081,DATE,1984
8022081,ORG,"""Hero Honda Motors Limited"""
8022081,ORG,"""Hero MotoCorp Limited"""
8022081,PRODUCT,Ex.PW- 1/3
8022081,ORG,PW-1
8022081,ORG,Plaintiff
8022081,DATE,the year 1985
8022081,ORG,Plaintiff
8022081,PRODUCT,HERO HONDA
8022081,DATE,the last few years
8022081,CARDINAL,215.52
8022081,CARDINAL,"1.4.1991-31.3.1992             275.72
                             1.4.1992-31.3.1993             307.27
                             1.4.1993-31.3.1994             369.99
                             1.4.1994-31.3.1995             483.85
                             1.4.1995-31.3.1996             640.70
                             1.4.1996-31.3.1997             782.83
                             1.4.1997-31.3.1998            1160.72
                             1.4.1998-31.3.1999            1552.90
                             1.4.1999-31.3.2000            2269.87
                             1.4.2000-31.3.2001            3192.96
                             1.4.2001-31.3.2002            4539.49
                             1.4.2002-31.3.2003            5194.58
                             1.4.2003-31.3.2004            5997.47
                             1.4.2004-31.3.2005            7562.68
                             1.4.2005-31"
8022081,CARDINAL,2587/2010
8022081,CARDINAL,2
8022081,CARDINAL,13
8022081,ORG,PW-1
8022081,WORK_OF_ART,the Annual Reports of the Plaintiff
8022081,DATE,the years 1993 to 2008
8022081,PRODUCT,"Ex.
PW-1/5"
8022081,ORG,Plaintiff
8022081,PRODUCT,HERO HONDA
8022081,DATE,"the years 1996,
1997, 2001 to 2009"
8022081,PRODUCT,Ex.PW-1/6
8022081,DATE,Ex.PW-1/6
8022081,CARDINAL,5
8022081,ORG,PW-1
8022081,DATE,annual
8022081,EVENT,HERO HONDA
8022081,DATE,"the past few
years"
8022081,CARDINAL,459.55
8022081,CARDINAL,3
8022081,CARDINAL,36497
8022081,CARDINAL,6
8022081,PRODUCT,HERO HONDA
8022081,PRODUCT,Ex. PW-1/7
8022081,CARDINAL,7
8022081,GPE,India
8022081,GPE,India
8022081,CARDINAL,12
8022081,CARDINAL,12
8022081,CARDINAL,8
8022081,ORG,PW-1
8022081,EVENT,"HERO HONDA & HERO
HONDA"
8022081,LAW,Nos. 513474
8022081,CARDINAL,419115
8022081,PRODUCT,Ex. PW-1/8
8022081,PRODUCT,PW-1/9
8022081,CARDINAL,9
8022081,CARDINAL,three
8022081,ORG,CS
8022081,CARDINAL,4
8022081,CARDINAL,13
8022081,ORG,"Shobhagya
Advertising Service"
8022081,ORG,Shobhagya Advertising Service
8022081,ORG,"the Copyright Assignment Letter from Shobhagya
Advertising Service"
8022081,ORG,Plaintiff
8022081,PRODUCT,Ex. PW-1/10
8022081,CARDINAL,10
8022081,PERSON,Dogra
8022081,PRODUCT,HERO HONDA
8022081,ORG,Mansa Packers (P) Ltd.
8022081,ORG,Mansa Packers (P) Ltd.
8022081,PRODUCT,Ex. PW-1/11
8022081,PRODUCT,Ex. PW-1/12
8022081,CARDINAL,1/12
8022081,CARDINAL,11
8022081,LAW,Section 2
8022081,LAW,the Copyright Act
8022081,DATE,1957
8022081,CARDINAL,12
8022081,ORG,PW-1
8022081,PERSON,Rafiq Memon
8022081,ORG,Aamna Sales
8022081,ORG,Scooter House)
8022081,FAC,"Near Police
Station"
8022081,FAC,Opp. Girls School
