tid,label,token
1640143,ORG,Supreme Court of India
1640143,PERSON,T.N. Godavarman Thirumulpad
1640143,ORG,Union Of India & Ors.
1640143,DATE,"15
December, 2006"
1640143,PERSON,Pasayat
1640143,PERSON,Y.K. Sabharwal
1640143,PERSON,Arijit Pasayat
1640143,PERSON,S.H. Kapadia
1640143,CARDINAL,202
1640143,DATE,1995
1640143,ORG,Union of India & Ors.
1640143,CARDINAL,15/12/2006
1640143,GPE,S.H.
1640143,CARDINAL,202
1640143,ORG,Court
1640143,LAW,IA 670
1640143,DATE,2001
1640143,LAW,Writ Petition (C) 202
1640143,DATE,1995
1640143,GPE,K.M. Chinnappa
1640143,ORG,"T.N.
Godavarman Thirumulpad v. Union of India"
1640143,DATE,2002
1640143,CARDINAL,10
1640143,CARDINAL,606
1640143,ORG,"Kudremukh Iron and Ore Company
Ltd"
1640143,CARDINAL,51
1640143,CARDINAL,52
1640143,CARDINAL,51
1640143,ORG,"the Forest
Advisory Committee"
1640143,LAW,Section 3 of the Conservation Act
1640143,DATE,the end of 2005
1640143,ORDINAL,secondary
1640143,ORG,the Committee on ecological
1640143,CARDINAL,52
1640143,ORG,Committee
1640143,ORG,the State of Karnataka
1640143,ORG,the Forest Department
1640143,ORG,"the State
Government"
1640143,ORG,Committee
1640143,ORG,State
1640143,ORG,Court
1640143,ORG,Committee
1640143,ORG,"the
Ministry of Environment and Forests"
1640143,ORG,the State Government
1640143,ORG,Company
1640143,ORG,Committee
1640143,ORG,the Central Government
1640143,ORG,Committee
1640143,ORG,"Forest Advisory Committee"""
1640143,ORG,FAC
1640143,CARDINAL,5
1640143,ORG,FAC
1640143,DATE,"20th January, 2006"
1640143,ORG,the Monitoring Committee
1640143,ORG,KIOCL
1640143,ORG,Court
1640143,LAW,"the Rule 23C of the Mineral Conservation and
Development Rules"
1640143,DATE,1988
1640143,CARDINAL,10.4.2003
1640143,LAW,Mine Closure Plan
1640143,ORG,Indian Bureau of Mines
1640143,ORG,IBM
1640143,ORG,IIT Delhi
1640143,LAW,Rule 23C of the Rules
1640143,ORG,IIT Delhi's
1640143,CARDINAL,33.81
1640143,PERCENT,50%
1640143,ORG,the Government of Karnataka
1640143,ORG,Court
