tid,label,token
663392,ORG,Bombay High Court
663392,ORG,Glaxo Group Ltd.
663392,ORG,Anr. vs Neon Laboratories Ltd.
663392,DATE,3 June
663392,DATE,2003
663392,DATE,2004
663392,CARDINAL,29
663392,PERSON,S Vazifdar
663392,PERSON,S Vazifdar
663392,PERSON,JUDGMENT S.J. Vazifdar
663392,CARDINAL,1
663392,ORG,CEFTUM
663392,ORG,TROX
663392,CARDINAL,1
663392,GPE,England
663392,CARDINAL,2
663392,PERSON,Glaxo Smith
663392,ORG,Kline Pharmaceutical Ltd.
663392,LAW,the Indian Companies Act
663392,DATE,1913
663392,CARDINAL,3
663392,ORG,CEFTUM
663392,PERSON,Tulzapurkar
663392,ORG,CEFTIN
663392,CARDINAL,4
663392,CARDINAL,1
663392,ORG,CELIN
663392,CARDINAL,5
663392,DATE,14 September 2006
663392,PRODUCT,CELIN
663392,ORG,State
663392,GPE,India
663392,CARDINAL,5
663392,DATE,25th January 1993
663392,CARDINAL,5
663392,ORG,the Trade Marks Journal
663392,DATE,16th June 2001
663392,LAW,"Plaintiff No.
1"
663392,CARDINAL,2
663392,ORG,TROX
663392,DATE,8th February 1960
663392,ORG,British Drug House
663392,ORG,British Drug House Ltd.
663392,CARDINAL,2
663392,DATE,26 July 1968
663392,ORG,Court
663392,ORG,TROX
663392,CARDINAL,2
663392,ORG,TREX
663392,LAW,Plaintiff No. 2
663392,ORG,TROX
663392,CARDINAL,7
663392,ORDINAL,first
663392,CARDINAL,2
663392,ORG,TROX
663392,DATE,the year 1974
663392,GPE,India
663392,ORG,TROX
663392,DATE,7th January 2000
663392,ORG,TROX
663392,DATE,the year 2000
663392,CARDINAL,"94,00,000"
663392,DATE,the year 2001
663392,CARDINAL,"95,00,000"
663392,CARDINAL,2
663392,ORG,TROX
663392,DATE,25th February 2002
663392,CARDINAL,2
663392,CARDINAL,5
663392,DATE,1974
663392,LAW,the registered trade mark No. 194383
663392,DATE,8th February 1960
663392,CARDINAL,2
663392,ORG,TROX
663392,ORG,State
663392,GPE,India
663392,ORG,TROX
663392,ORG,TROX
663392,CARDINAL,2
663392,CARDINAL,8
663392,ORG,TROX
663392,DATE,the years
663392,CARDINAL,9
663392,ORDINAL,first
663392,CARDINAL,two
663392,ORG,TROX
663392,ORG,TREX
663392,CARDINAL,two
663392,CARDINAL,two
663392,CARDINAL,one
663392,ORG,the Supreme Court
663392,ORG,Cadila Health Care Ltd.
663392,ORG,Cadila Pharmaceutical Ltd.
663392,CARDINAL,10
663392,CARDINAL,one
663392,CARDINAL,one
663392,CARDINAL,11
663392,ORG,Court
663392,ORG,Podar Tyres Ltd.
