tid,label,token
1657978,ORG,Delhi High Court
1657978,PERSON,Rajnish Aggarwal
1657978,ORG,M/S. Anantam
1657978,DATE,"26 November, 2009"
1657978,PERSON,Manmohan Singh
1657978,GPE,NEW DELHI
1657978,CARDINAL,602/2009
1657978,DATE,November 10
1657978,DATE,2009
1657978,DATE,"November 26, 2009"
1657978,PERSON,Rajnish Aggarwal
1657978,PERSON,R.K. Aggarwal
1657978,PERSON,Natwar Rai
1657978,PERSON,Sujatha
1657978,PERSON,Advs
1657978,PERSON,Sunil Sabharwal
1657978,PERSON,Adv
1657978,CARDINAL,1
1657978,CARDINAL,2
1657978,CARDINAL,3
1657978,ORG,Digest
1657978,CARDINAL,1
1657978,LAW,I.A. No. 4251/2009
1657978,LAW,Order 39 Rules 1 & 2
1657978,LAW,"Section 151 of the Code of
Civil Procedure"
1657978,DATE,1908
1657978,CARDINAL,2
1657978,CARDINAL,1
1657978,GPE,Delhi
1657978,ORG,CS
1657978,CARDINAL,1
1657978,CARDINAL,15
1657978,CARDINAL,1248372
1657978,DATE,"7th November, 2003"
1657978,DATE,Class 24
1657978,CARDINAL,1254084
1657978,DATE,"9th December, 2003"
1657978,WORK_OF_ART,Class 25
1657978,CARDINAL,1
1657978,PRODUCT,C-2/29
1657978,GPE,Model Town
1657978,GPE,Delhi-
1657978,CARDINAL,110009
1657978,CARDINAL,3
1657978,CARDINAL,1
1657978,DATE,"September,
2003"
1657978,DATE,"1st April, 2004"
1657978,CARDINAL,1
1657978,CARDINAL,2
1657978,CARDINAL,3
1657978,DATE,8-9
1657978,FAC,First Floor
1657978,FAC,Metropolitan Mall
1657978,GPE,MG Road
1657978,GPE,Gurgaon
1657978,GPE,Haryana
1657978,ORG,M/s. Anantam
1657978,CARDINAL,4
1657978,CARDINAL,4
1657978,PRODUCT,Anantam
1657978,GPE,India
1657978,CARDINAL,1
1657978,ORG,AAJ TAK
1657978,ORG,NDTV
1657978,CARDINAL,4
1657978,CARDINAL,"1,53,74,331.25"
1657978,DATE,2004-05
1657978,CARDINAL,"3,48,50,644/-"
1657978,DATE,2007-08
1657978,DATE,four years
1657978,ORG,CS
1657978,CARDINAL,2
1657978,CARDINAL,15
1657978,CARDINAL,5
1657978,DATE,"April, 2007"
1657978,GPE,Jaipur
1657978,DATE,"5th May, 2007"
1657978,DATE,"6 th August, 2007"
1657978,ORG,Anantam
1657978,DATE,2005
1657978,DATE,"19th December, 2008"
1657978,DATE,a week
1657978,CARDINAL,6
1657978,ORG,CS
1657978,CARDINAL,3
1657978,CARDINAL,15
1657978,CARDINAL,7
1657978,DATE,"6th August, 2007"
1657978,DATE,"5th May, 2007"
1657978,CARDINAL,35
1657978,CARDINAL,42
1657978,CARDINAL,8
1657978,CARDINAL,9
1657978,CARDINAL,10
1657978,ORDINAL,Firstly
1657978,CARDINAL,2
1657978,CARDINAL,4
1657978,ORG,CS
1657978,CARDINAL,4
1657978,CARDINAL,15
1657978,ORDINAL,Secondly
1657978,CARDINAL,1
1657978,ORDINAL,Thirdly
1657978,PERSON,Anantam
1657978,DATE,"6 th August, 2007"
1657978,LAW,Registration of Trade Mark
1657978,LAW,No. 1506086
1657978,ORG,the Registrar of Trade Marks
1657978,DATE,"21st November, 2006"
1657978,CARDINAL,35
1657978,LAW,Order 39 Rule 3 (b)
1657978,ORG,CPC
1657978,CARDINAL,11
1657978,LAW,Classes 35
1657978,DATE,42
1657978,LAW,Classes 24 and 25
1657978,CARDINAL,two
1657978,ORG,Anantam
1657978,ORG,CS
1657978,CARDINAL,5
1657978,CARDINAL,15
1657978,CARDINAL,12
1657978,ORDINAL,second
1657978,DATE,"6 th August, 2007 to 19th December, 2008"
1657978,CARDINAL,13
1657978,LAW,Section 28 (3)
1657978,LAW,Section 30 (2)
1657978,LAW,the Trade Marks Act
1657978,DATE,1999
1657978,GPE,"Gurgaon,
Haryana"
1657978,GPE,Jaipur
1657978,GPE,Rajasthan
1657978,CARDINAL,14
1657978,ORG,CS
1657978,CARDINAL,6
1657978,CARDINAL,15
1657978,LAW,"Section 134 of the
Trade Marks Act"
1657978,DATE,1999
1657978,GPE,Delhi
1657978,GPE,Delhi
1657978,LAW,Section 134
1657978,CARDINAL,134
1657978,ORG,District Court
1657978,CARDINAL,1
1657978,ORG,Trade Mark
1657978,ORG,Trade Mark
1657978,ORG,Trade
1657978,PERSON,Mark
1657978,PERSON,Mark
1657978,ORG,a District Court
1657978,CARDINAL,2
1657978,CARDINAL,1
1657978,LAW,"the
> Code of Civil Procedure, 1908"
1657978,ORG,a District Court
1657978,CARDINAL,more than one
1657978,CARDINAL,15
1657978,LAW,Trade Mark No. 1506086
1657978,LAW,Class 35
1657978,LAW,Section(s
1657978,CARDINAL,28
1657978,CARDINAL,3
1657978,CARDINAL,30
1657978,LAW,the Trade Marks Act
1657978,DATE,1999
1657978,ORG,CS
1657978,CARDINAL,7
1657978,CARDINAL,15
1657978,CARDINAL,16
1657978,LAW,the Trade Marks Rules
1657978,DATE,2002
1657978,LAW,"Class 35 of
Schedule IV of the Rules"
1657978,ORG,Schedule
1657978,LAW,Class 35
1657978,CARDINAL,35
1657978,CARDINAL,14
1657978,DATE,18
1657978,DATE,24
1657978,DATE,25
1657978,CARDINAL,35
1657978,CARDINAL,only one
1657978,CARDINAL,17
