tid,label,token
310087,location,Kerala
310087,location,middle east
310087,location,West Bengal
310087,location,Maharashtra
310087,location,New Delhi
310087,location,Trivandrum
310087,location,Cochin
310087,location,Abu Dhabi
310087,location,Naihati
310087,location,India
310087,location,new delhi
310087,location,india
310087,location,trivandrum
310087,location,kerala
310087,location,mahazar
310087,location,cochin
310087,location,the state of west bengal
310087,location,naihati
310087,location,maharashtra
310087,organization,SCC
310087,organization,Recruiting and Travel
310087,organization,Commission
310087,organization,Central Excise Air Customs
310087,organization,State Government
310087,organization,Customs
310087,organization,Abu Dhabi Air India
310087,organization,Custom Export Examination
310087,organization,Air Craft
310087,organization,Customs Department
310087,organization,Advisory Board
310087,organization,Railway Protection Force
310087,organization,State
310087,organization,Hemlata Kantilal Shah
310087,organization,Court
310087,organization,supreme court of india
310087,organization,recruiting and travel
310087,organization,viswak agencies
310087,organization,commission
310087,organization,indian currency
310087,organization,the inspector of central excise air customs
310087,organization,the collector of customs and central excise
310087,organization,central excise wing cochin
310087,organization,the state government
310087,organization,central excise and customs
310087,organization,abu dhabi
310087,organization,custom export examination
310087,organization,the custom officers
310087,organization,the custom officer
310087,organization,the central excise and customs
310087,organization,the indian currency
310087,organization,the collector of customs
310087,organization,the government of india
310087,organization,the customs department
310087,organization,the advisory board
310087,organization,debu mahto
310087,organization,railway protection force
310087,organization,court
310087,organization,state
310087,city,New Delhi
310087,city,Trivandrum
310087,city,Cochin
310087,city,Abu Dhabi
310087,city,Naihati
310087,country,India
310087,person,saraswathi seshagiri
310087,person,o c reddy
310087,person,shri t.r. seshagiri iyer
310087,person,abu dhabi
310087,person,t.r. seshagiri iyer
310087,person,mahazar
310087,person,shri t.r. seshagiri
310087,person,iyer
310087,person,seshagiri iyer
310087,person,smt. hemlata kantilal shah
310087,person,anr
310087,law,sections 132 and 135 of the customs act
310087,law,the foreign exchange regulation act
310087,law,the customs act
310087,law,section 31 of the conservation of foreign exchange and prevention of smuggling activities act
310087,law,article 32 of the constitution
310087,law,a preventive detention act
310087,norp,indian
