tid,label,token
70463837,location,South Delhi
70463837,location,Pushpa Market
70463837,location,Gainda Ram
70463837,location,Central Zone
70463837,location,Maharashtra
70463837,location,Supra
70463837,location,Punjab
70463837,location,Kerala
70463837,location,Central Market
70463837,location,Lajpat Nagar
70463837,location,Central Market Area
70463837,location,Para
70463837,location,The Town
70463837,location,DELHI
70463837,location,NEW DELHI
70463837,location,New Delhi
70463837,location,Central
70463837,location,Delhi
70463837,location,Mumbai
70463837,location,Bhola
70463837,location,India
70463837,location,the States
70463837,location,32023
70463837,location,33202
70463837,location,south delhi
70463837,location,lajpat nagar
70463837,location,new delhi
70463837,location,lajpat nagar-ii
70463837,location,delhi
70463837,location,tehbazari
70463837,location,central zone
70463837,location,i.a.
70463837,location,greater mumbai
70463837,location,gainda ram
70463837,location,ors.
70463837,location,w.p.
70463837,location,kunhayammed
70463837,location,kerala
70463837,location,punjab
70463837,location,central market
70463837,location,mumbai
70463837,location,tughlakabad
70463837,location,defence colony
70463837,location,the central market area
70463837,location,hawkers
70463837,location,sodan singh
70463837,location,india
70463837,location,maharashtra ekta hawkers union
70463837,location,regd
70463837,organization,Delhi High Court
70463837,organization,Supreme Court of India
70463837,organization,DELHI
70463837,organization,ANR
70463837,organization,VYAPARI KALYAN MANDAL
70463837,organization,ASC
70463837,organization,CORAM
70463837,organization,Municipal Corporation of Delhi
70463837,organization,Supreme Court
70463837,organization,Government of NCT
70463837,organization,Department of Urban Development
70463837,organization,> Supreme Court
70463837,organization,Supreme Court by Sh
70463837,organization,LSB
70463837,organization,Municipal Corporation
70463837,organization,Pushpa Market
70463837,organization,NDMC
70463837,organization,Maharashtra Ekta Hawkers Union
70463837,organization,SCC
70463837,organization,Supreme > Court
70463837,organization,Municipal > Corporation
70463837,organization,SDMC
70463837,organization,IA Nos
70463837,organization,General Branch
70463837,organization,NASVI
70463837,organization,Pre-Maharashtra Ekta Hawkers Union
70463837,organization,Post-Maharashtra Ekta Hawkers Union
70463837,organization,Apex Court
70463837,organization,Sudhir Madan
70463837,organization,Gainda Ram
70463837,organization,MCD
70463837,organization,Supreme Court W P.
70463837,organization,Town Vending Committees
70463837,organization,Town Vending Committee
70463837,organization,High Court
70463837,organization,TVC
70463837,organization,Ms Unninayar
70463837,organization,South Delhi Municipal Corporation
70463837,organization,Court in National Association
70463837,organization,Association of Street Vendors
70463837,organization,New Delhi Municipal Corporation
70463837,organization,Bhola Ram Patel
70463837,organization,Hawkers Adhikar Suraksha Samiti
70463837,organization,Fuljit Kaur
70463837,organization,Davinder
70463837,organization,State
70463837,organization,Kunhayammed
70463837,organization,State of Punjab
70463837,organization,Chopra Committee
70463837,organization,High Court of Delhi
70463837,organization,pre-Maharashtra Ekta Hawkers Union
70463837,organization,New Delhi Municipal Council
70463837,organization,SLP
70463837,organization,NCT
70463837,organization,Hon \ u201Fble Court
70463837,organization,Court in Gainda Ram
70463837,organization,Gadgil Assurance Scheme
70463837,organization,Union of India
70463837,organization,National Capital
70463837,organization,Greater Mumbai & Ors
70463837,organization,ASG
70463837,organization,Traffic Police
70463837,organization,Associations of Vendors
70463837,organization,Ajay Maken
70463837,organization,New Delhi Municipal Committee
70463837,organization,Court in Sodan Singh
70463837,organization,This Court
70463837,organization,Town > Vending Committee
70463837,organization,Parliament
70463837,organization,Govt
70463837,organization,Delhi Municipal Corporation
70463837,organization,Delhi Police
70463837,organization,Court
70463837,organization,delhi high court
70463837,organization,mr.vishal dabas & ms.manasi chatpalliwar
70463837,organization,advs.
70463837,organization,market association
70463837,organization,mr.pushkar
70463837,organization,sdmc
70463837,organization,asc
70463837,organization,mr.vinod kumar bhati
70463837,organization,r-3
70463837,organization,nasvi
70463837,organization,vyapari kalyan mandal main pushpa
70463837,organization,mcd
70463837,organization,central/pushpa market
70463837,organization,v. municipal corporation of delhi
70463837,organization,w.p.
70463837,organization,the supreme court
70463837,organization,blocks d & j
70463837,organization,the government of nct of delhi
70463837,organization,court
70463837,organization,department of urban development
70463837,organization,government of india
70463837,organization,the hon‟ble supreme court
70463837,organization,municipal corporation
70463837,organization,enquiry
70463837,organization,this hon‟ble court
70463837,organization,municipal corporation of delhi
70463837,organization,pushpa market
70463837,organization,ndmc
70463837,organization,scheme
70463837,organization,pushpa/central market
70463837,organization,the hon‟ble court
70463837,organization,hon‟ble supreme court of india
70463837,organization,the station house
70463837,organization,the municipal corporation
70463837,organization,maharashtra ekta hawkers union
70463837,organization,v. municipal corporation
70463837,organization,the pushpa/central market
70463837,organization,pushpa market/central market
70463837,organization,sho
70463837,organization,the general branch central zone
70463837,organization,the supreme court of india
70463837,organization,govt
70463837,organization,nct of delhi
70463837,organization,the govt. of nct of delhi
70463837,organization,the department of urban development
70463837,organization,govt.
70463837,organization,nct
70463837,organization,gainda ram
70463837,organization,the general branch
70463837,organization,department
70463837,organization,sr.no
70463837,organization,central market/pushpa market lajpat nagar
70463837,organization,new association of street vendors of india
70463837,organization,pre-maharashtra ekta hawkers union
70463837,organization,supra
70463837,organization,post-maharashtra ekta hawkers union
70463837,organization,the apex court
70463837,organization,sudhir madan v. municipal corporation of delhi
70463837,organization,the scheme of the municipal corporation of delhi
70463837,organization,the scheme of the ndmc
70463837,organization,time
70463837,organization,government
70463837,organization,town vending committees
70463837,organization,the town vending committee
70463837,organization,the high court
70463837,organization,the high courts
70463837,organization,tvc
70463837,organization,the second schedule
70463837,organization,national association of street vendors of india
70463837,organization,south delhi municipal corporation
70463837,organization,association of street vendors of india
70463837,organization,bhola ram patel v. new delhi municipal corporation
70463837,organization,slp
70463837,organization,mr.proothi
70463837,organization,adj
70463837,organization,the chopra committee
70463837,organization,the hon‟ble high court of delhi
70463837,organization,the pre-maharashtra ekta hawkers union
70463837,organization,town vending committee
70463837,organization,bhola ram patel
70463837,organization,supra lpa
70463837,organization,bench of this court
70463837,organization,the gadgil assurance scheme
70463837,organization,the gainda ram scheme
70463837,organization,hon‟ble court
70463837,organization,the government of the nct of delhi
70463837,organization,lt.governor‟s
70463837,organization,bomb blast
70463837,organization,i.a.no.394
70463837,organization,i.a.no.356
70463837,organization,gadgil assurance scheme
70463837,organization,tehbazari
70463837,organization,supreme court
70463837,organization,maharashtra ekta hawkers union supra
70463837,organization,pushpa market/central market lajpat nagar
70463837,organization,act
70463837,organization,no.8/nasvi
70463837,organization,adhikar suraksha samiti v. union of india
70463837,organization,the national capital
70463837,organization,greater mumbai & ors.
70463837,organization,south delhi municipal corporation sdmc
70463837,organization,asg
70463837,organization,the government of india
70463837,organization,ward vending committees
70463837,organization,committees
70463837,organization,associations of vendors/traders
70463837,organization,resident welfare associations
70463837,organization,traffic police
70463837,organization,bench
70463837,organization,police
70463837,organization,courts
70463837,organization,the supreme court in w.p.
70463837,organization,the division bench
70463837,organization,new delhi municipal committee
70463837,organization,state
70463837,organization,the national policy
70463837,organization,w.p
70463837,organization,the state governments and administrators of the union
70463837,organization,the town vending committees
70463837,organization,the administrators of the union territories
70463837,organization,states
70463837,organization,the union territories
70463837,organization,the state governments
70463837,organization,the administration of the union territories
70463837,organization,parliament
70463837,organization,the 2009 policy
70463837,organization,the plan for street vending
70463837,organization,this court hawkers adhikar suraksha samiti supra
70463837,organization,shos
70463837,organization,hawkers adhikar suraksha samiti v. union of india
70463837,organization,the delhi police
70463837,organization,pushpa/central
70463837,organization,delhi police
70463837,city,DELHI
70463837,city,NEW DELHI
70463837,city,New Delhi
70463837,city,Central
70463837,city,Delhi
70463837,city,Mumbai
70463837,city,Bhola
70463837,country,India
70463837,country,US
70463837,person,vyapari kalyan mandal main pushpa
70463837,person,mr.pranav proothi
70463837,person,prerna arora
70463837,person,shyam sunder sharma
70463837,person,mr.b.l. grover
70463837,person,mr.gaurang kanth
70463837,person,devesh singh
70463837,person,indira unninayar
70463837,person,mr.narayan krishan
70463837,person,ms.rasna kalkat
70463837,person,gainda ram
70463837,person,b.s. banerjee
70463837,person,balwani
70463837,person,unninayar
70463837,person,ms.unninayar
70463837,person,chopra
70463837,person,sudhir madan
70463837,person,mr.proothi
70463837,person,shri neeraj kishan kaul
70463837,person,neeraj kishan kaul
70463837,person,neeraj kishal kaul
70463837,person,ajay maken
70463837,person,sodan singh
70463837,person,bill
70463837,person,janodaya ekta samiti
70463837,person,mr.r.c
70463837,person,g. s. sistani
70463837,law,article 226 of the constitution of india
70463837,law,page 4 of 50
70463837,law,contempt petition no.288-289/2000
70463837,law,act
70463837,law,i.a. no. 336
70463837,law,13.11.1996 of the lt. governor
70463837,law,c no. 308/1998
70463837,law,cm 2628/2015
70463837,law,the street vendors protection of livelihood and regulation of street vending act
70463837,law,gainda ram v. mcd
70463837,law,the 2009 policy
70463837,law,policy and maharashtra ekta hawkers w.p
70463837,law,page 13 of 50 union supra
70463837,law,section 21
70463837,law,the clause 3
70463837,law,the first schedule to the act
70463837,law,clause zb
70463837,law,paragraph 2
70463837,law,s.33
70463837,law,hawkers adhikar suraksha samiti v. union of india & ors.
70463837,law,the act
70463837,law,sections 21 first and second schedules of the act
70463837,law,the national policy
70463837,law,gainda ram 2010 10 scc 715
70463837,law,sections 225
70463837,law,the new delhi municipal council act
70463837,law,w.p. 1699/1987
70463837,law,30.06.2011
70463837,law,national policy of 2009
70463837,law,the guidelines of the national policy
70463837,law,section 4 of the act
70463837,law,section 3
70463837,law,article 19 1
70463837,law,w.p. c 6130/2016
70463837,law,slp c 32023/2016
70463837,law,no. cm 5125/2017
70463837,law,gadgil assurance scheme
70463837,law,i.a. 356
70463837,law,protection under section 3 3 of the act
70463837,law,maharashtra ekta hawkers union supra
70463837,law,the new act
70463837,law,the first schedule of the act
70463837,law,supra and maharashtra ekta hawkers union supra
70463837,law,the mandatory provisions of the act
70463837,law,09.09.2013 in maharashtra ekta hawkers union & anr. v. municipal corporation
70463837,law,the delhi municipal corporation act
70463837,law,dmc act
70463837,law,enactment of street vendors protection of livelihood and regulations of street vending act
70463837,law,ndmc
70463837,law,the national policy on urban street vendors
70463837,law,the act of 2014
70463837,law,act of 2014
70463837,law,w.p.c no.8042/2016
70463837,law,the enforcement of the act of 2014
70463837,law,article 19
70463837,law,artic le 19
70463837,law,the model street vendors w.p
70463837,law,page 34 of 50 protection of livelihood and regulation of street vending bill
70463837,law,the constitution bench
70463837,law,article 191g of the constitution
70463837,law,article 196 of the constitution
70463837,law,article 191g
70463837,law,article 196
70463837,law,article 191
70463837,law,the bill and the 2009 policy
70463837,law,ias
70463837,law,the bill w.p
70463837,law,the w.p. c
70463837,law,2556/2015 page 39 of 50 national policy
70463837,law,the 2009 policy and the directions contained hereinabove
70463837,law,the government of nct of delhi framed rules and scheme for the implementation of the act
70463837,law,clause 3
70463837,law,the first schedule
70463837,law,section 3 3
70463837,law,the provisions of food safety and standards act
70463837,law,w.p. c 1699/1987
70463837,law,1 scc 188
