tid,label,token
399708,organization,Supreme Court of India
399708,organization,Kerala High Court
399708,organization,Court
399708,organization,LSB
399708,organization,LR
399708,organization,Eastman Photographic Material
399708,organization,House
399708,organization,Lok Shikshana Trust
399708,organization,Indian Chamber of Commerce
399708,organization,Association
399708,organization,Hammond
399708,organization,Bushel
399708,organization,Bengal Immunity Company Limited
399708,organization,State
399708,organization,Bhagirathi Dass
399708,organization,Delhi Stock Exchange
399708,organization,Co
399708,organization,Association Ltd
399708,organization,Parliament
399708,organization,Central Board
399708,organization,Tax Department
399708,organization,KK
399708,organization,Navnitlal C Jhaveri
399708,organization,Ellerman Lines Ltd
399708,organization,K Dua
399708,organization,High Court
399708,organization,Commonwealth
399708,organization,Mayfair Property Company
399708,organization,Coke
399708,organization,Comptroller General of Patents
399708,organization,Eastman Photographic Material Company
399708,organization,Legislature
399708,organization,Silk Cloth Manufacturers Association
399708,organization,Loka Shikshana Trust
399708,organization,Collins MR
399708,organization,Bengal Immunty Company Limited
399708,organization,Board
399708,organization,Supreme Court in Navnitlal
399708,organization,> Ellerman Lines Ltd
399708,organization,Statutory Construction
399708,organization,Baleshwar Bagarti
399708,organization,Delhi Stock Exchange Association
399708,organization,RR Sen
399708,organization,Central Board of Revenue
399708,organization,Navnit Lal C Jhaveri
399708,organization,J Court
399708,organization,supreme court of india
399708,organization,income tax
399708,organization,kerala high court
399708,organization,the full bench
399708,organization,court
399708,organization,revenue
399708,organization,the revenue authorities
399708,organization,headan
399708,organization,may fair property company
399708,organization,eastman photographic material company
399708,organization,trade marks
399708,organization,a.c. 571
399708,organization,the members of the legislature
399708,organization,house
399708,organization,surat art silk cloth manufacturers association
399708,organization,bushel v. hammond
399708,organization,bengal immunity company limited
399708,organization,co. v. delhi stock exchange association ltd
399708,organization,parliament
399708,organization,the central board of direct taxes
399708,organization,the tax department
399708,organization,sen
399708,organization,ellerman lines ltd.
399708,organization,s.k. mehta
399708,organization,e.m.s. anam
399708,organization,the high court
399708,organization,a division bench
399708,organization,the division bench
399708,organization,raghvan c.j.
399708,organization,the inspecting assistant commissioner
399708,organization,commonwealth
399708,organization,re mayfair property company
399708,organization,patents designs
399708,organization,government
399708,organization,vide bengal immunty company limited
399708,organization,the central board
399708,organization,board
399708,organization,the supreme court
399708,organization,the board
399708,organization,deshbandhu guptu & co. v. delhi stock exchange association ltd.
399708,organization,the central board of revenue
399708,organization,ellerman lines
399708,organization,this j court
399708,organization,the income-tax authorities
399708,location,ERNAKULAM
399708,location,Ernakulam
399708,location,West
399708,location,Bengal
399708,location,Halsbury
399708,location,West Bengal
399708,location,Ellerman Lines
399708,location,Ch
399708,location,India
399708,location,England
399708,location,Surat
399708,location,Bihar
399708,location,Calcutta
399708,location,Bombay
399708,location,Crawford
399708,location,bhagwati
399708,location,p.n
399708,location,ernakulam
399708,location,p.n.
399708,location,p.n. venkataramiah
399708,location,e.s.
399708,location,bihar
399708,location,west bengal
399708,location,india
399708,location,england
399708,location,loka
399708,location,navnitlal
399708,location,bombay
399708,country,ch
399708,country,India
399708,country,UK
399708,city,Surat
399708,city,Bihar
399708,city,Calcutta
399708,city,Bombay
399708,person,k.p. varghese
399708,person,p bhagwati
399708,person,bhagwati
399708,person,bill
399708,person,baleshwar bagarti
399708,person,bhagirathi dass
399708,person,deshbandhu gupta
399708,person,m. m. abdul khadher
399708,person,p.n.puri
399708,person,m.k dua
399708,person,s.t. desai
399708,person,a. subhashini
399708,person,anil b. diwan
399708,person,dinesh vyas
399708,person,p.h. parekh
399708,person,r.n. karanjawala
399708,person,s. swaminathan
399708,person,n. srinivasan
399708,person,gopal subramaniam
399708,person,debi pal
399708,person,praveen kumar
399708,person,a.r. sharma
399708,person,k.r. kazi
399708,person,s.c. patel
399708,person,n.a. palkhiwala
399708,person,j.b. dadachanji
399708,person,h. salve
399708,person,ravinder narain
399708,person,patel
399708,person,b.k mohanty
399708,person,c.s. rao
399708,person,p.a. francis
399708,person,m.n. shroff
399708,person,isaacs j.
399708,person,gopalan nambiar j.
399708,person,vishwanath iyer j.
399708,person,denning
399708,person,learned hand
399708,person,heydon
399708,person,lindley
399708,person,coke
399708,person,earl of halsbury
399708,person,collins mr
399708,person,r k sen
399708,person,mookerjee
399708,person,j.
399708,person,navnitlal c. jhaveris
399708,person,r. k. shah appellate
399708,law,sub-section 2 of section 52 of the income tax act 1961-burden
399708,law,the revenue-interpretation
399708,law,section 148 of the act
399708,law,sub-section 2 of section 52
399708,law,the the income tax act
399708,law,the income tax act
399708,law,section 148
399708,law,the mover of the bill
399708,law,654 e-g lok shikshana trust v. commissioner af income-tax
399708,law,indian chamber of commerce
399708,law,section 52
399708,law,the act understood sub-section 2
399708,law,sub-section 2 relieves the revenue of all burden
399708,law,section 48
399708,law,section 41
399708,law,the gift tax act
399708,law,entry 82 in list i of the seventh schedule to the constitution
399708,law,taxes on income
399708,law,article 91 f
399708,law,civil appeal no. 412
399708,law,writ appeal no. 127
399708,law,the judgment of the court
399708,law,section 52 sub-section 2 of the income tax act
399708,law,the act
399708,law,section 45
399708,law,section 52 sub-section 2 of the act
399708,law,section 52 sub-section 2
399708,law,act
399708,law,section 2 clause 24
399708,law,section 4
399708,law,section 5
399708,law,section 14
399708,law,section 13 of the finance act 1964
399708,law,the full bench
399708,law,vide: luke inland revenue commissioner
399708,law,sub-section 1 of section 52
399708,law,sub-section 2
399708,law,the making of the act
399708,law,statute
399708,law,the former act
399708,law, 645 the later act
399708,law,this rule being a rule of construction
399708,law,chamber of commerce
399708,law,section 2 clause 15 of the act
399708,law,sub- section 2
399708,law,the central board of direct taxes
399708,law,section 119 of the act
399708,law,section 13 of the finance act
399708,law,a new sub-section 2 in section 52 of the income-tax act
399708,law,the income-tax act
399708,law,the minister of finance
399708,law,the provisions of section 522 of the income-tax act
399708,law,baleshwar bagarti v. bhagirathi dass
399708,law,navnitlal c. jhaveri v. rr. sen1
399708,law,the central board of direct taxes under section 119 of the act
399708,law,the execution of the act
399708,law,the provisions of the act
399708,law,the indian income tax act
399708,law,the finance act
399708,law,article 191
399708,law,constitution
399708,law,the indian lncome-tax act 1922
399708,law,section 119 of the present act
399708,law,section 121b
399708,law,section 58
399708,law,the indian income tax act 1922
399708,law,under section 58 of the act
399708,law,the act under section 58 of the act
399708,law,the revenue of all burden
399708,law,article 19
399708,law,the instrument of transfer
399708,law,issac j.
399708,law,658
399708,norp,western
399708,norp,indian
