tid,label,token
1035719,organization,Supreme Court of India.Dr
1035719,organization,Delhi Administration
1035719,organization,DELHI ADMINISTRATION
1035719,organization,Motor Registration Authority
1035719,organization,High Court
1035719,organization,Insurance Company
1035719,organization,Globe Finance Corporation Ltd.
1035719,organization,Punjab High Court
1035719,organization,DLA
1035719,organization,Dewan.Ram Swarup
1035719,organization,Insurance Company 's Office
1035719,organization,High.Court of Punjab
1035719,organization,the Insurance Company
1035719,organization,The.Insurance Company
1035719,organization,Madras University
1035719,organization,University
1035719,organization,I.T
1035719,organization,Madras.High Court
1035719,organization,Lahore High Court
1035719,organization,Austin
1035719,organization,LeBlanc
1035719,organization,Madras High Court
1035719,organization,Calcutta High Court
1035719,organization,supreme court of india
1035719,organization,delhi administration
1035719,organization,the motor registration authority
1035719,organization,state
1035719,organization,the high court
1035719,organization,court
1035719,organization,the insurance company
1035719,organization,benamidar
1035719,organization,globe finance corporation ltd.
1035719,organization,the punjab high court
1035719,organization,circuit bench
1035719,organization,the bharat fire & general insurance co. ltd.
1035719,organization,the insurance companys office
1035719,organization,the court of magistrate
1035719,organization,the high court of punjab
1035719,organization,a division bench
1035719,organization,falshaw 588
1035719,organization,haycraft v. creasy
1035719,organization,re london & clobe finance corporation ltd
1035719,organization,the court of criminal appeal
1035719,organization,the madras high court
1035719,organization,the madras university
1035719,organization,registrar
1035719,organization,high school
1035719,organization,university
1035719,organization,boddam j.
1035719,organization,the calcutta high court
1035719,organization,the full bench
1035719,organization,the bombay high court
1035719,organization,the lahore high court
1035719,organization,bar
1035719,organization,appeal
1035719,city,Delhi
1035719,city,DELHI
1035719,city,London
1035719,city,Bombay
1035719,city,Austin
1035719,location,Delhi
1035719,location,DELHI
1035719,location,London
1035719,location,Bombay
1035719,location,AYYANGAR
1035719,location,MUDHOLKAR
1035719,location,Cal
1035719,location,Kotamraju Venkatrayadu
1035719,location,Ch
1035719,location,England
1035719,location,ch
1035719,location,Austin
1035719,location,subbarao
1035719,location,k. bench
1035719,location,k. imam
1035719,location,syed
1035719,location,jaffer ayyangar
1035719,location,n. rajagopala
1035719,location,j.r
1035719,location,nalini
1035719,location,london
1035719,location,kotamraju
1035719,location,delhi
1035719,location,kotamraju venkatrayadu
1035719,location,c.j.
1035719,location,sanjiv ratnappa
1035719,location,bombay
1035719,country,ch
1035719,country,UK
1035719,person,vimla
1035719,person,k subbarao
1035719,person,delhi
1035719,person,nalini
1035719,person,surendra nath ghose
1035719,person,sanjiv ratnappa
1035719,person,abdul hamid
1035719,person,h. l. anand
1035719,person,k. baldev mehta
1035719,person,v. d. mahajan
1035719,person,p. d. menon
1035719,person,siri chand kaviraj
1035719,person,dewan ram swarup
1035719,person,sessions
1035719,person,chopra
1035719,person,jj
1035719,person,siri chand
1035719,person,dr.vimla
1035719,person,vim
1035719,person,leblanc
1035719,person,buckley
1035719,person,welhant
1035719,person,uttering
1035719,person,hilbery
1035719,person,j.
1035719,person,benson
1035719,person,stephen
1035719,person,mookerjee
1035719,person,broomfield
1035719,person,white c. j.
1035719,person,abdul
1035719,law,criminal trial-meaning
1035719,law,-indian penal code 1860 act 45
1035719,law,the indian penal code
1035719,law,s. 467
1035719,law,criminal appeal no. 213
1035719,law,criminal appeal case no. 41-d
1035719,law,the judgment of the court
1035719,law,s. 419 of the indian penal code
1035719,law,section 463
1035719,law,section 24
1035719,law,the penal code
1035719,law,code
1035719,law,kennys outline of criminal law
1035719,law,matriculation
1035719,law,i.t..r. 38 cal. 75
1035719,law,penal code
1035719,norp,english
1035719,norp,j.
1035719,language,english
